period,COL,NG,NUC,OIL,OTH,SUN,WAT,WND
2021-10-22 11:00:00,78489,161379,73262,863,11914,-23,19788,25532
2021-10-22 12:00:00,82487,173730,73294,1087,12204,174,22272,25250
2021-10-22 13:00:00,83644,181035,73314,1119,12411,2151,24419,25444
2021-10-22 14:00:00,84095,182957,73360,1188,13280,6861,26428,25031
2021-10-22 15:00:00,85454,183683,73346,983,13511,17352,26823,20379
2021-10-22 16:00:00,86706,182561,72951,967,13049,27226,26632,18195
2021-10-22 17:00:00,86625,183644,72305,963,13219,30636,26139,19903
2021-10-22 18:00:00,87296,186727,72261,945,13578,30700,26273,21278
2021-10-22 19:00:00,87529,191158,72232,1146,12898,30411,25720,22162
2021-10-22 20:00:00,86699,193088,72233,1349,12889,29314,27191,23959
2021-10-22 21:00:00,86315,195111,72601,1169,13192,28049,28528,26186
2021-10-22 22:00:00,86071,196471,72671,1153,13109,24920,31571,28096
2021-10-22 23:00:00,87284,196492,72723,1224,13507,17880,32384,30084
2021-10-23 00:00:00,87328,199602,72760,1243,13385,7367,31108,30956
2021-10-23 01:00:00,86535,192261,72793,1251,14290,823,31211,36427
2021-10-23 02:00:00,83953,178439,72833,908,13416,62,28686,44429
2021-10-23 03:00:00,81513,163005,72863,851,12644,41,26511,50031
2021-10-23 04:00:00,77956,149647,73369,847,11641,-4,22936,53485
2021-10-23 05:00:00,76230,135286,72988,860,11415,17,20832,51894
2021-10-23 06:00:00,72252,126354,73010,847,10593,10,18893,51797
2021-10-23 07:00:00,70781,120793,73049,864,10579,13,17354,51544
2021-10-23 08:00:00,70194,119247,73124,847,10350,11,15511,49731
2021-10-23 09:00:00,69120,119298,73101,870,10413,19,15014,48429
2021-10-23 10:00:00,69702,120742,73080,869,11024,19,15230,47733
2021-10-23 11:00:00,70965,124076,75789,868,8822,11,16613,48169
2021-10-23 12:00:00,73127,130671,75908,864,8998,488,18897,47628
2021-10-23 13:00:00,75916,135027,75984,864,9323,3335,20060,48445
2021-10-23 14:00:00,77460,140246,76238,862,9319,9433,21607,46192
2021-10-23 15:00:00,78151,141389,76495,906,9482,18710,23266,41605
2021-10-23 16:00:00,79841,143112,76562,891,8797,25605,22700,40410
2021-10-23 17:00:00,79236,145052,76665,858,8724,28607,22816,41519
2021-10-23 18:00:00,77991,147882,73813,846,11523,30604,22344,42690
2021-10-23 19:00:00,77684,151196,73792,841,11503,29671,22147,45315
2021-10-23 20:00:00,78190,152906,73829,839,11637,27906,22569,48223
2021-10-23 21:00:00,77801,157917,73804,842,11778,25298,24211,50575
2021-10-23 22:00:00,77221,159823,73818,933,12031,25824,27354,53965
2021-10-23 23:00:00,77009,161581,74892,853,12218,18098,30384,55783
2021-10-24 00:00:00,77621,165241,73815,848,12747,10803,32199,55565
2021-10-24 01:00:00,77691,160907,73684,815,13368,6470,30849,57413
2021-10-24 02:00:00,75819,162089,73530,762,13096,6079,29931,59966
2021-10-24 03:00:00,73107,144672,73412,768,12774,6032,27278,60693
2021-10-24 04:00:00,71670,135068,72982,913,12413,6044,24284,60749
2021-10-24 05:00:00,67828,127235,73306,774,11026,54,21344,61683
2021-10-24 06:00:00,64814,121794,73266,784,10743,32,18555,61341
2021-10-24 07:00:00,63233,116600,73302,754,10402,22,16489,60263
2021-10-24 08:00:00,62647,111888,73310,741,10272,11,15496,59915
2021-10-24 09:00:00,62754,109434,73291,741,10154,16,14547,60200
2021-10-24 10:00:00,63184,110071,73328,767,10270,5,14069,60444
2021-10-24 11:00:00,64446,112841,73323,783,10406,-13,15326,59819
2021-10-24 12:00:00,65725,116790,73324,777,10848,402,17624,59072
2021-10-24 13:00:00,67963,121087,73320,781,11210,3311,18927,58876
2021-10-24 14:00:00,70084,126897,73288,775,11428,8636,19299,57052
2021-10-24 15:00:00,70554,130099,73242,775,11736,18009,19058,55488
2021-10-24 16:00:00,71139,134115,75820,762,8895,24581,19756,54879
2021-10-24 17:00:00,71308,140557,75822,761,8654,27573,20442,53742
2021-10-24 18:00:00,71648,148467,75457,759,8728,27356,21433,53306
2021-10-24 19:00:00,72357,156906,75398,749,8529,26615,21462,51495
2021-10-24 20:00:00,72833,164806,75382,739,8886,23517,24217,49490
2021-10-24 21:00:00,74193,172699,75337,745,8870,22110,26247,48558
2021-10-24 22:00:00,77837,179563,75352,799,8940,19175,28009,47377
2021-10-24 23:00:00,80527,185653,75283,852,9376,14274,30568,44352
2021-10-25 00:00:00,82733,192737,75255,863,10191,5120,33611,41357
2021-10-25 01:00:00,83116,193696,75260,839,10435,413,31857,41413
2021-10-25 02:00:00,79947,184669,75191,773,9804,63,28775,45060
2021-10-25 03:00:00,76984,167942,75209,766,9209,32,26483,49287
2021-10-25 04:00:00,75148,154452,76059,764,9183,4,23375,45650
2021-10-25 05:00:00,72105,140376,75067,756,7903,9,20375,50855
2021-10-25 06:00:00,70730,131762,75080,764,7618,19,17568,49878
2021-10-25 07:00:00,68932,127993,74998,797,7532,42,15810,47670
2021-10-25 08:00:00,67754,125133,75030,833,7423,33,15361,46839
2021-10-25 09:00:00,67751,127495,75087,852,7787,36,14823,45467
2021-10-25 10:00:00,69762,137010,75092,886,8223,29,15261,44695
2021-10-25 11:00:00,73015,153738,75171,903,8718,41,19126,43934
2021-10-25 12:00:00,76261,169335,75142,945,8928,191,22643,42953
2021-10-25 13:00:00,79309,179534,75125,975,9254,1219,24745,41826
2021-10-25 14:00:00,80916,182926,75162,947,10203,5050,27211,40867
2021-10-25 15:00:00,82127,186927,75125,988,10231,13873,28331,35383
2021-10-25 16:00:00,82788,190925,75095,1071,10047,21156,28215,33555
2021-10-25 17:00:00,83021,194141,75068,1003,10149,23690,28335,34399
2021-10-25 18:00:00,83871,197827,75044,1061,10028,24531,28082,35936
2021-10-25 19:00:00,84339,199394,75017,1049,9894,24938,28563,38593
2021-10-25 20:00:00,84522,200456,75001,1072,10226,24926,29720,42059
2021-10-25 21:00:00,84336,203103,74929,1060,10076,23453,32482,44696
2021-10-25 22:00:00,85014,210006,74388,956,10532,19247,33525,46227
2021-10-25 23:00:00,85238,208210,74380,980,11022,14734,35379,48707
2021-10-26 00:00:00,85570,210013,74412,289,11829,5499,35762,50530
2021-10-26 01:00:00,84325,203934,74386,928,11965,357,32751,56814
2021-10-26 02:00:00,81442,187620,74348,804,11125,281,30340,64124
2021-10-26 03:00:00,77956,169580,74424,723,10570,67,26185,67032
2021-10-26 04:00:00,73847,150218,74331,613,9212,48,22396,70791
2021-10-26 05:00:00,71769,144613,74247,885,8387,72,18632,68565
2021-10-26 06:00:00,69252,134200,74198,296,8205,66,16132,67802
2021-10-26 07:00:00,65341,125133,74110,272,7914,71,14542,67036
2021-10-26 08:00:00,64449,121689,74103,877,7048,69,14241,67613
2021-10-26 09:00:00,64518,122325,74146,882,6858,56,13743,66944
2021-10-26 10:00:00,67494,130240,74134,896,7429,61,15679,67868
2021-10-26 11:00:00,69998,143960,74235,902,7699,23,20225,68409
2021-10-26 12:00:00,72524,156285,74317,961,8274,402,23989,70100
2021-10-26 13:00:00,74788,160308,74335,972,9140,3414,25754,71111
2021-10-26 14:00:00,75186,162675,74333,990,10306,9463,27959,69016
2021-10-26 15:00:00,75318,162716,74327,923,10403,18575,28563,67509
2021-10-26 16:00:00,75003,158246,74308,953,9791,27469,26448,68032
2021-10-26 17:00:00,74105,160263,74253,997,9482,30269,25272,69035
2021-10-26 18:00:00,73720,162768,74160,1067,9628,30621,24915,70004
2021-10-26 19:00:00,74518,164850,74208,1057,9566,30764,23701,71325
2021-10-26 20:00:00,75350,165214,74213,943,9711,29582,24340,72402
2021-10-26 21:00:00,75531,167312,74262,1010,9819,27137,27280,72288
2021-10-26 22:00:00,76037,172801,74215,1018,10175,22714,29674,72467
2021-10-26 23:00:00,77052,177157,74233,1188,10408,16285,30664,73177
2021-10-27 00:00:00,78623,180789,74241,1053,11151,7408,32180,74466
2021-10-27 01:00:00,78878,182576,74288,1023,11108,644,31986,75707
2021-10-27 02:00:00,77265,176217,74266,914,10016,89,29339,74814
2021-10-27 03:00:00,74845,164415,74259,885,9459,68,26901,73339
2021-10-27 04:00:00,70520,151840,74225,830,9273,37,23090,71032
2021-10-27 05:00:00,68928,143901,74119,865,7587,19,19679,69406
2021-10-27 06:00:00,66169,136901,74247,871,7366,-21,17505,66432
2021-10-27 07:00:00,64886,131905,74194,855,7214,17,16251,64120
2021-10-27 08:00:00,64292,128353,74178,850,7146,26,15060,64401
2021-10-27 09:00:00,65561,127760,74286,871,7133,16,14351,64031
2021-10-27 10:00:00,66385,134995,74343,877,7607,6,15655,65743
2021-10-27 11:00:00,69372,146256,74374,884,7902,-4,20387,67084
2021-10-27 12:00:00,73178,157102,74311,920,8299,655,25031,67993
2021-10-27 13:00:00,76094,161759,74324,963,8839,3711,26766,67316
2021-10-27 14:00:00,77396,160797,74346,968,10029,9293,27819,64918
2021-10-27 15:00:00,76568,157916,74344,899,9836,18021,25172,65417
2021-10-27 16:00:00,76088,151548,74384,893,9098,27552,23321,64521
2021-10-27 17:00:00,75559,149057,74633,959,8793,31435,22296,64917
2021-10-27 18:00:00,75407,149447,74762,1020,8839,32490,21022,65229
2021-10-27 19:00:00,76439,150957,74919,1050,9005,32082,21011,65116
2021-10-27 20:00:00,77894,152881,74990,1124,9118,30584,21138,63881
2021-10-27 21:00:00,77941,157825,74997,1061,9284,27444,24162,63567
2021-10-27 22:00:00,77754,162852,75064,1046,9706,22814,26601,63746
2021-10-27 23:00:00,79454,166373,75080,990,9775,17296,29798,63778
2021-10-28 00:00:00,81523,171439,75101,995,10890,7569,32325,63595
2021-10-28 01:00:00,81829,176677,75103,988,10638,618,34028,59043
2021-10-28 02:00:00,81056,169121,75122,920,9748,185,31898,58547
2021-10-28 03:00:00,78625,158310,75144,914,9462,150,27649,58467
2021-10-28 04:00:00,74372,148338,75127,922,8655,138,23515,57938
2021-10-28 05:00:00,70028,136453,75202,929,7944,17,20614,58382
2021-10-28 06:00:00,67551,130441,75155,910,7826,4,18639,56616
2021-10-28 07:00:00,65997,124227,75136,903,7781,2,17741,56455
2021-10-28 08:00:00,64244,120198,75157,909,7762,9,15662,58514
2021-10-28 09:00:00,63058,123341,75186,917,7975,17,16041,59318
2021-10-28 10:00:00,64790,131777,75270,930,8498,84,17619,59178
2021-10-28 11:00:00,67920,143544,75273,932,8996,60,21329,61100
2021-10-28 12:00:00,71238,150858,75272,953,9211,499,25731,65936
2021-10-28 13:00:00,74148,152985,75270,997,9430,2254,28930,68650
2021-10-28 14:00:00,74347,156354,75123,1045,10450,4819,29757,68211
2021-10-28 15:00:00,75305,157082,74814,1016,10420,14311,28885,64983
2021-10-28 16:00:00,75558,153177,74531,1006,9811,24445,25886,63664
2021-10-28 17:00:00,75428,150698,74388,979,9533,27152,24426,64371
2021-10-28 18:00:00,74822,151002,74349,958,9086,26777,23241,65810
2021-10-28 19:00:00,75899,150355,74289,1015,9316,25899,23568,65556
2021-10-28 20:00:00,76753,152817,74286,1009,9533,24669,24197,64757
2021-10-28 21:00:00,75739,153584,74312,1046,9725,24012,25625,65453
2021-10-28 22:00:00,75619,158320,74274,995,10068,22274,27656,66490
2021-10-28 23:00:00,75364,163045,74283,997,10197,18403,30433,65425
2021-10-29 00:00:00,77587,170911,74288,1001,10904,8215,33515,64518
2021-10-29 01:00:00,78635,175184,74314,980,11050,803,33409,61912
2021-10-29 02:00:00,78415,169435,74209,944,9273,121,30863,62072
2021-10-29 03:00:00,74610,158177,74333,951,8951,97,26044,61902
2021-10-29 04:00:00,73658,143247,74432,940,8654,54,22695,64880
2021-10-29 05:00:00,69738,134532,74514,944,8043,26,19869,61567
2021-10-29 06:00:00,67389,126194,74634,937,8133,23,17317,61576
2021-10-29 07:00:00,65631,121761,74673,945,7669,6,15655,60931
2021-10-29 08:00:00,64638,118902,74778,946,7589,5,15009,60473
2021-10-29 09:00:00,64462,121443,74581,949,7552,-1,14745,60995
2021-10-29 10:00:00,65736,127846,74594,947,8210,-4,15391,60370
2021-10-29 11:00:00,69002,139571,74742,940,8718,4,18712,60752
2021-10-29 12:00:00,72383,151259,74880,955,8615,79,23405,61828
2021-10-29 13:00:00,75660,156633,74906,973,8897,1493,27220,62332
2021-10-29 14:00:00,76908,158860,74975,1090,9096,6273,28890,60668
2021-10-29 15:00:00,77498,156915,75091,1016,9351,17662,27361,56851
2021-10-29 16:00:00,77051,150170,75138,1095,8963,28512,26636,55943
2021-10-29 17:00:00,76363,149896,75244,982,8698,31344,24560,56855
2021-10-29 18:00:00,74834,149191,75250,1006,9118,31874,23068,56745
2021-10-29 19:00:00,74088,149967,75178,1057,9054,30485,22454,57614
2021-10-29 20:00:00,74228,151061,75052,1010,9241,29400,22365,58268
2021-10-29 21:00:00,73801,153189,74907,1026,9362,27308,24139,57035
2021-10-29 22:00:00,74080,158588,74756,992,9455,25411,27059,53944
2021-10-29 23:00:00,76185,166119,74665,982,9788,20076,30214,48141
2021-10-30 00:00:00,80619,179998,74638,975,10347,7563,31785,40263
2021-10-30 01:00:00,80461,181278,74507,1011,10667,468,31669,39690
2021-10-30 02:00:00,78972,174858,74198,970,10482,28,30780,40487
2021-10-30 03:00:00,76812,164444,74097,957,9353,19,28822,41208
2021-10-30 04:00:00,75773,153104,74081,921,8426,4007,25561,36165
2021-10-30 05:00:00,74039,145890,74238,948,7579,23,22355,37602
2021-10-30 06:00:00,71013,139485,74420,942,7399,3,18845,36845
2021-10-30 07:00:00,71084,133385,74493,936,7092,36,16629,36315
2021-10-30 08:00:00,71138,128767,74582,920,7046,27,16120,35957
2021-10-30 09:00:00,70501,127804,74592,923,6981,12,16224,35981
2021-10-30 10:00:00,70973,129036,74627,930,7294,9,16524,37033
2021-10-30 11:00:00,71601,133925,74710,934,7504,2,17891,37934
2021-10-30 12:00:00,73091,140910,74787,961,7792,445,20319,38876
2021-10-30 13:00:00,74383,145956,74685,927,8398,2273,22518,40737
2021-10-30 14:00:00,75393,149981,74676,981,8979,6267,25974,40248
2021-10-30 15:00:00,75483,149656,74612,984,8965,16953,27951,36178
2021-10-30 16:00:00,76898,148299,74636,1005,8402,28004,27101,29407
2021-10-30 17:00:00,76771,145902,74715,1006,8265,31710,25526,30171
2021-10-30 18:00:00,76360,145727,74645,982,8105,31243,23692,29849
2021-10-30 19:00:00,75816,146073,74673,346,8781,30399,22189,29946
2021-10-30 20:00:00,74562,145859,74742,993,8087,29906,22299,30679
2021-10-30 21:00:00,74456,151102,74767,956,8142,27924,22650,30492
2021-10-30 22:00:00,74944,155701,74764,937,8835,24173,24753,30909
2021-10-30 23:00:00,76539,160603,74788,987,8994,17287,27521,30877
2021-10-31 00:00:00,78719,162806,74760,990,9423,9527,30919,32506
2021-10-31 01:00:00,78876,161025,74751,951,9762,4300,31948,39365
2021-10-31 02:00:00,76540,148063,74192,909,9370,4044,30919,48042
2021-10-31 03:00:00,72897,138839,74194,908,9127,4056,28433,53017
2021-10-31 04:00:00,69559,133812,74811,901,8086,4021,26079,59485
2021-10-31 05:00:00,66551,125014,74473,900,7566,11,23191,54300
2021-10-31 06:00:00,64867,119218,74501,893,7008,7,20923,54103
2021-10-31 07:00:00,63046,115556,74591,892,7044,-1,19141,53724
2021-10-31 08:00:00,62332,112930,74689,889,7039,-2,17929,53669
2021-10-31 09:00:00,61694,110720,74669,874,7081,-7,17144,54783
2021-10-31 10:00:00,62807,112353,74781,896,7042,-3,16867,54346
2021-10-31 11:00:00,64396,114618,74896,909,7527,-9,17734,54575
2021-10-31 12:00:00,65712,118820,74879,901,7597,474,20058,55351
2021-10-31 13:00:00,67839,122057,74882,900,8158,3014,22535,55814
2021-10-31 14:00:00,69314,125036,74977,901,8483,8454,24820,54857
2021-10-31 15:00:00,70442,124121,74976,902,8658,19112,25349,51203
2021-10-31 16:00:00,70169,121443,74998,879,7972,27687,24861,50808
2021-10-31 17:00:00,70161,122415,74991,879,7989,31384,24680,51806
2021-10-31 18:00:00,70262,123497,74987,842,7846,32279,24274,51880
2021-10-31 19:00:00,69521,125456,74967,844,7685,32117,23441,53100
2021-10-31 20:00:00,68322,129456,74981,848,7798,31506,23072,53894
2021-10-31 21:00:00,67923,135085,74904,857,8121,29056,24459,54351
2021-10-31 22:00:00,68138,140795,74895,901,8129,24355,27117,54658
2021-10-31 23:00:00,70912,147547,75044,867,8617,16264,29321,52692
2021-11-01 00:00:00,74095,154752,75065,866,9105,4568,33237,50550
2021-11-01 01:00:00,75542,156296,75090,866,9193,344,33154,52069
2021-11-01 02:00:00,75658,149334,75128,865,9292,111,31285,54032
2021-11-01 03:00:00,75820,143600,75106,866,8683,100,28371,52476
2021-11-01 04:00:00,73738,137695,74552,888,8768,71,25227,46916
2021-11-01 05:00:00,72285,129093,75110,853,8117,47,22729,48711
2021-11-01 06:00:00,71825,124219,75052,843,7652,41,20032,45104
2021-11-01 07:00:00,71895,122590,75073,844,7325,40,17972,42699
2021-11-01 08:00:00,72454,122299,75107,848,7199,26,16934,40302
2021-11-01 09:00:00,73199,127255,75101,848,7613,23,16957,38370
2021-11-01 10:00:00,74560,138162,75208,864,8221,31,18831,36609
2021-11-01 11:00:00,77810,156757,75264,948,8768,30,23375,34647
2021-11-01 12:00:00,80606,172439,75315,1267,8762,625,28787,33290
2021-11-01 13:00:00,83633,178510,75343,1091,8999,4062,31412,30662
2021-11-01 14:00:00,84194,177923,75335,1100,9026,10235,33564,27732
2021-11-01 15:00:00,83936,176384,75304,1079,8724,18520,34379,23651
2021-11-01 16:00:00,84630,173807,75302,1058,8529,26598,29985,22699
2021-11-01 17:00:00,84794,173001,75236,1060,8753,27639,26971,23264
2021-11-01 18:00:00,84503,173502,75195,1049,8943,28116,26265,26897
2021-11-01 19:00:00,83641,171377,75176,1050,8808,29320,26138,29758
2021-11-01 20:00:00,83423,173920,75196,1040,8858,28011,26900,30393
2021-11-01 21:00:00,83329,181321,75148,1071,9326,22983,28954,30548
2021-11-01 22:00:00,84840,192019,75155,1131,9689,17145,30598,29943
2021-11-01 23:00:00,86408,200313,75210,1189,9892,9676,34920,28139
2021-11-02 00:00:00,88590,204637,75392,1290,10212,3366,37246,28272
2021-11-02 01:00:00,88760,203091,75394,1213,10468,211,35965,31744
2021-11-02 02:00:00,87065,190836,75530,1025,9794,46,33578,34138
2021-11-02 03:00:00,85803,177743,75590,916,9582,52,30626,34643
2021-11-02 04:00:00,81254,157990,75550,893,9017,23,26812,36162
2021-11-02 05:00:00,80979,152353,75661,931,9134,15,23261,33409
2021-11-02 06:00:00,78791,144435,75658,927,8386,-15,19777,33101
2021-11-02 07:00:00,77518,139916,75563,903,8272,-24,18129,33488
2021-11-02 08:00:00,77258,136794,75640,919,8112,-15,17429,33770
2021-11-02 09:00:00,78042,138714,75652,920,8013,-19,17863,33158
2021-11-02 10:00:00,79547,146963,75809,953,8614,-25,20713,32634
2021-11-02 11:00:00,81358,163684,75959,959,9162,-1,24693,32229
2021-11-02 12:00:00,84734,179837,75967,1121,9710,337,28842,30715
2021-11-02 13:00:00,86764,187794,75974,1150,9881,2383,31915,27550
2021-11-02 14:00:00,88014,190003,75946,1214,10142,6797,33814,23170
2021-11-02 15:00:00,88851,191322,75955,1465,9805,12981,32950,20004
2021-11-02 16:00:00,88256,186661,75904,1474,9683,22156,29913,19007
2021-11-02 17:00:00,88237,186366,75939,1424,9253,25728,26993,18853
2021-11-02 18:00:00,88682,188031,75976,1462,9339,26515,24979,18137
2021-11-02 19:00:00,88369,187024,76015,1357,9558,26303,24743,19229
2021-11-02 20:00:00,88789,187690,76002,1150,9555,25472,25368,19900
2021-11-02 21:00:00,87888,190289,76067,1219,9818,24232,27159,20147
2021-11-02 22:00:00,89027,198367,76186,1337,9872,20208,30428,19916
2021-11-02 23:00:00,89530,204042,76148,1518,10333,14454,34426,19636
2021-11-03 00:00:00,91255,213053,76202,1468,10714,5604,37637,19636
2021-11-03 01:00:00,92146,213196,76273,1295,11296,459,38440,20189
2021-11-03 02:00:00,91131,204931,76354,1153,10668,17,36141,20433
2021-11-03 03:00:00,89673,193096,76399,1047,10367,18,32292,19728
2021-11-03 04:00:00,85726,174550,76149,959,9853,4,28801,21228
2021-11-03 05:00:00,84426,168641,76774,924,9419,7,24444,18832
2021-11-03 06:00:00,84550,163555,76832,914,8886,-2,20260,17798
2021-11-03 07:00:00,83375,158533,76838,911,8688,-3,18973,17499
2021-11-03 08:00:00,82558,156773,77056,911,8759,-1,18327,17676
2021-11-03 09:00:00,82706,159552,77318,917,8869,-5,18659,17829
2021-11-03 10:00:00,83652,166948,77534,932,9172,-2,21011,19252
2021-11-03 11:00:00,86764,182563,77642,1291,9979,-4,25657,20175
2021-11-03 12:00:00,89626,196302,77663,1799,10364,277,30635,20601
2021-11-03 13:00:00,91824,199832,77845,1307,10304,2914,33182,20984
2021-11-03 14:00:00,91701,197957,77891,1114,10523,7540,34488,20372
2021-11-03 15:00:00,91024,194304,77928,1149,10269,14666,33067,19275
2021-11-03 16:00:00,90906,187731,77979,1109,10088,24073,29436,17594
2021-11-03 17:00:00,90526,184777,78022,1100,9788,27894,26467,15887
2021-11-03 18:00:00,90148,186223,78063,1130,9857,28867,24286,14926
2021-11-03 19:00:00,89862,186613,78204,1099,9896,28308,23316,14775
