period,COL,NG,NUC,OIL,OTH,SUN,WAT,WND
2020-07-26 12:00:00,84896,164530,91702,1188,8589,2082,18549,28234
2020-07-26 13:00:00,90295,179363,91833,1284,8906,5673,19548,23931
2020-07-26 14:00:00,102426,194705,91744,1341,10046,14105,20762,19945
2020-07-26 15:00:00,114485,209781,91675,1410,10457,23857,22828,21463
2020-07-26 16:00:00,122657,228250,91618,1670,10787,27688,25525,20750
2020-07-26 17:00:00,132575,246569,91506,1564,11216,29256,29039,19912
2020-07-26 18:00:00,139846,259586,91441,1699,11480,29777,33921,20037
2020-07-26 19:00:00,145547,269473,91385,1813,11641,29374,37671,20603
2020-07-26 20:00:00,150242,278105,91377,1836,12069,27638,41589,21785
2020-07-26 21:00:00,152629,283426,91354,1816,12115,26224,44279,24501
2020-07-26 22:00:00,153695,287122,91316,1976,12578,24255,45355,26664
2020-07-26 23:00:00,153558,288491,91272,1986,12524,20600,44467,26951
2020-07-27 00:00:00,150710,284212,91298,1976,12404,17500,41905,26922
2020-07-27 01:00:00,149424,279070,91358,1911,12113,12246,37848,26547
2020-07-27 02:00:00,146441,269984,91323,1889,10909,4352,35593,27917
2020-07-27 03:00:00,138573,252307,91272,1667,10350,390,32758,31141
2020-07-27 04:00:00,124687,228120,91352,1457,9689,80,29912,32159
2020-07-27 05:00:00,115118,211191,91363,1357,9110,71,26494,37194
2020-07-27 06:00:00,106396,195794,91367,1206,9084,62,22390,37348
2020-07-27 07:00:00,100040,186007,91300,1184,9012,53,20146,34209
2020-07-27 08:00:00,96421,180365,91382,1177,8929,57,18680,29998
2020-07-27 09:00:00,94719,178823,91428,1176,8856,30,18116,27386
2020-07-27 10:00:00,96462,183260,91491,1216,8892,39,17818,25541
2020-07-27 11:00:00,103246,191191,91581,1240,8951,494,18125,21990
2020-07-27 12:00:00,110517,202527,91612,1293,9177,2095,19733,19785
2020-07-27 13:00:00,118221,217834,91610,1619,9341,5718,22118,17819
2020-07-27 14:00:00,125062,233771,91563,1692,10522,13930,24959,14935
2020-07-27 15:00:00,132904,250315,91448,1645,10897,23249,27944,13666
2020-07-27 16:00:00,140708,268274,91364,2041,11175,27400,31831,13039
2020-07-27 17:00:00,149003,283895,91265,2433,11292,28835,35926,12330
2020-07-27 18:00:00,157195,296216,91196,2671,11498,28853,40008,11886
2020-07-27 19:00:00,160154,307854,91137,2828,11488,28360,44517,11703
2020-07-27 20:00:00,161463,315337,91095,2925,11639,27551,47088,12734
2020-07-27 21:00:00,161775,317959,91085,2935,11632,26313,48952,15202
2020-07-27 22:00:00,162174,320248,90988,3520,11680,23853,50859,15463
2020-07-27 23:00:00,161075,317481,91061,3502,11786,21099,49005,15524
2020-07-28 00:00:00,159117,311632,91096,3298,11345,17547,44188,16115
2020-07-28 01:00:00,155240,302436,91099,2856,10852,12289,40685,16283
2020-07-28 02:00:00,149627,292979,91025,2400,9850,4240,37352,17931
2020-07-28 03:00:00,144772,273014,89958,2065,9447,2424,33003,19750
2020-07-28 04:00:00,132225,243752,90098,1502,9547,155,29948,25003
2020-07-28 05:00:00,121734,229776,90951,1407,8994,157,26612,24981
2020-07-28 06:00:00,109870,212158,91113,1420,9041,137,23359,27713
2020-07-28 07:00:00,101755,199880,91136,1283,8958,127,20868,29277
2020-07-28 08:00:00,94698,191116,91152,1202,8808,87,19698,29836
2020-07-28 09:00:00,92391,187903,91139,1169,8743,48,18889,28833
2020-07-28 10:00:00,94303,190434,91259,1193,8866,51,18441,26734
2020-07-28 11:00:00,99978,197100,91388,1283,9063,439,18790,24537
2020-07-28 12:00:00,108813,205090,91397,1363,9102,1957,20290,22577
2020-07-28 13:00:00,116950,217833,91387,1600,9394,4635,22919,20244
2020-07-28 14:00:00,124924,232394,91400,2172,10142,12579,25204,16340
2020-07-28 15:00:00,132671,249375,91390,2442,10306,22307,26633,14903
2020-07-28 16:00:00,138041,263414,91322,2925,10620,27161,30635,16121
2020-07-28 17:00:00,143635,275092,91240,3474,10858,28990,35085,17933
2020-07-28 18:00:00,147725,286921,91228,3612,10961,29095,39004,19280
2020-07-28 19:00:00,151549,293761,91205,3665,10800,28256,43651,19632
2020-07-28 20:00:00,153875,299502,91189,3652,10816,26588,46586,20612
2020-07-28 21:00:00,155355,303774,91175,3668,10978,25339,48252,21672
2020-07-28 22:00:00,154687,305300,91213,3755,10970,22436,48618,22362
2020-07-28 23:00:00,153352,304816,91277,3921,10708,19911,45610,21397
2020-07-29 00:00:00,149758,296875,91290,3539,10543,17620,41744,22925
2020-07-29 01:00:00,146027,289286,91298,3061,10411,12939,36517,24483
2020-07-29 02:00:00,141923,277676,91351,2591,9557,4602,34441,25867
2020-07-29 03:00:00,136127,258623,91418,1965,9391,376,32208,27660
2020-07-29 04:00:00,129656,238553,91380,1657,9143,153,29395,29972
2020-07-29 05:00:00,114821,216677,91491,1280,9054,127,25215,31574
2020-07-29 06:00:00,104963,199503,91406,1234,8976,119,22328,32710
2020-07-29 07:00:00,98196,188193,91351,1141,8940,114,20015,31554
2020-07-29 08:00:00,93256,179906,91384,1134,8937,75,18386,30931
2020-07-29 09:00:00,91890,176358,91435,1132,8936,38,17546,30148
2020-07-29 10:00:00,92771,179126,91534,1142,8953,39,17386,28362
2020-07-29 11:00:00,97712,186057,91661,1200,9142,239,18280,26413
2020-07-29 12:00:00,103655,197435,91787,1234,9215,1245,19298,23682
2020-07-29 13:00:00,113673,212255,91747,1284,9485,2910,21981,19352
2020-07-29 14:00:00,122695,225867,91729,1717,10403,10273,23902,16070
2020-07-29 15:00:00,129860,241104,91546,1965,10646,20388,25067,13964
2020-07-29 16:00:00,137191,258409,91427,1971,10922,25692,27182,14401
2020-07-29 17:00:00,143269,275234,91356,2259,11193,28247,31766,14352
2020-07-29 18:00:00,147131,287675,91256,2360,11396,28675,37153,14944
2020-07-29 19:00:00,150427,297491,91240,2986,11427,28695,42693,14428
2020-07-29 20:00:00,153961,303844,91372,3135,11389,27338,45680,14377
2020-07-29 21:00:00,155789,309615,91493,3292,11481,25560,47493,15449
2020-07-29 22:00:00,156539,310987,91509,3623,11310,23497,48151,16127
2020-07-29 23:00:00,155138,308087,91459,3588,11153,21061,46625,18146
2020-07-30 00:00:00,151109,300138,91498,2869,11119,17716,42479,20488
2020-07-30 01:00:00,146740,289774,91560,2456,10861,12860,39731,23775
2020-07-30 02:00:00,142378,278538,91589,2002,10574,4803,36825,25123
2020-07-30 03:00:00,135448,262072,91701,1423,9673,455,34058,27450
2020-07-30 04:00:00,124785,239081,91617,1309,9327,122,30411,31751
2020-07-30 05:00:00,114917,212224,91810,916,9121,108,27033,33455
2020-07-30 06:00:00,105849,196591,91908,876,9109,103,22765,35174
2020-07-30 07:00:00,98716,182619,92070,852,9082,91,20199,35988
2020-07-30 08:00:00,92936,172946,92061,831,9004,39,18889,37651
2020-07-30 09:00:00,91233,173554,92088,852,9137,23,18110,38605
2020-07-30 10:00:00,92126,174918,92303,870,9173,22,17752,37901
2020-07-30 11:00:00,95983,183791,92547,877,9211,345,18500,35082
2020-07-30 12:00:00,100628,195809,92860,889,9274,1305,19789,32627
2020-07-30 13:00:00,108881,210131,92807,1252,9614,3712,22134,27511
2020-07-30 14:00:00,117472,222905,92804,1535,10063,11930,23715,23506
2020-07-30 15:00:00,121954,234913,92738,1539,10413,21757,26533,24843
2020-07-30 16:00:00,127545,250232,92610,1667,10309,26407,29794,25784
2020-07-30 17:00:00,136068,263756,92600,2183,10445,28642,32884,26248
2020-07-30 18:00:00,142141,275708,92774,2655,10468,29608,37928,26577
2020-07-30 19:00:00,147038,285251,92744,2950,10459,29689,42606,26655
2020-07-30 20:00:00,147951,291868,92701,3102,10490,29221,46223,27294
2020-07-30 21:00:00,148260,296272,92746,2892,10504,27742,49118,28329
2020-07-30 22:00:00,149309,299824,92801,2774,10526,25718,48904,28721
2020-07-30 23:00:00,147722,296504,92985,2485,10490,22575,47826,30733
2020-07-31 00:00:00,143368,290975,93113,2365,10404,18509,43299,33681
2020-07-31 01:00:00,138133,284786,93233,2307,10181,12780,40393,34152
2020-07-31 02:00:00,134041,275938,93253,1962,9351,4497,38474,35324
2020-07-31 03:00:00,128405,257689,93142,1412,9166,356,35351,37339
2020-07-31 04:00:00,123416,237807,92982,1279,8935,98,31934,33150
2020-07-31 05:00:00,107722,221124,93270,989,8625,94,27832,34968
2020-07-31 06:00:00,100643,205456,93285,932,8537,111,24792,33332
2020-07-31 07:00:00,94679,192477,93300,911,8504,82,21764,31823
2020-07-31 08:00:00,89473,186912,93203,900,8412,15,20296,30096
2020-07-31 09:00:00,87484,183051,93244,899,8495,15,19333,29425
2020-07-31 10:00:00,88411,183318,93332,910,8392,13,18888,28607
2020-07-31 11:00:00,93172,188114,93452,911,8447,76,19259,27451
2020-07-31 12:00:00,97773,194782,93529,922,8577,913,20187,25922
2020-07-31 13:00:00,103915,205183,93574,961,8818,3681,22568,22827
2020-07-31 14:00:00,110999,217195,93492,1084,9723,11120,25245,19019
2020-07-31 15:00:00,117832,229108,93439,1135,9914,21472,26463,17847
2020-07-31 16:00:00,124440,242702,93369,1049,10173,26949,30464,17887
2020-07-31 17:00:00,128570,257044,93376,1047,10216,29125,35719,19177
2020-07-31 18:00:00,133181,270436,93373,1044,10236,29886,38993,19131
2020-07-31 19:00:00,136862,283519,93446,1036,10266,29680,44216,17832
2020-07-31 20:00:00,137826,291503,93592,1017,10349,29073,45935,17975
2020-07-31 21:00:00,139485,298610,93639,1018,10479,28118,46707,18787
2020-07-31 22:00:00,139652,301091,93847,1018,10459,26541,46888,19716
2020-07-31 23:00:00,138375,298689,93928,1015,10499,23191,43541,20491
2020-08-01 00:00:00,136508,291206,94016,1021,10472,18820,40295,20312
2020-08-01 01:00:00,134713,283742,94026,1037,10512,12880,36978,20133
2020-08-01 02:00:00,133242,273435,93722,1037,9607,4224,34921,19850
2020-08-01 03:00:00,125999,254813,93338,1033,9849,408,32555,21665
2020-08-01 04:00:00,120791,236473,93701,926,9715,108,29233,24054
2020-08-01 05:00:00,110252,215160,93362,924,8954,121,26195,21253
2020-08-01 06:00:00,103153,199944,94054,971,8691,116,22533,20576
2020-08-01 07:00:00,97794,188970,93986,910,8522,114,20194,18263
2020-08-01 08:00:00,93108,180926,93957,902,8283,79,17890,16512
2020-08-01 09:00:00,88731,175616,93972,888,8210,30,16919,15101
2020-08-01 10:00:00,86424,172553,94047,892,8086,32,16442,15149
2020-08-01 11:00:00,85584,171162,94108,891,8133,134,16307,16737
2020-08-01 12:00:00,86939,174264,94229,902,8380,1254,17097,15660
2020-08-01 13:00:00,90557,184224,94362,942,8818,4213,18796,13443
2020-08-01 14:00:00,97299,193005,94388,975,9713,12489,22618,11044
2020-08-01 15:00:00,105945,206266,94384,1043,10059,22478,24036,9886
2020-08-01 16:00:00,112911,219924,94405,1060,10216,27725,26063,10666
2020-08-01 17:00:00,119408,231954,94375,1070,10277,29784,30501,11817
2020-08-01 18:00:00,124910,243580,94331,1132,10258,29859,33635,12351
2020-08-01 19:00:00,129556,255418,94331,1191,10536,28657,36931,12824
2020-08-01 20:00:00,132128,262785,94303,1305,10572,27307,40987,13842
2020-08-01 21:00:00,133307,268788,94257,1461,10554,26211,43275,15410
2020-08-01 22:00:00,133227,271723,94282,1562,10524,24397,44087,18124
2020-08-01 23:00:00,133350,270805,94262,1890,10458,21940,42227,19434
2020-08-02 00:00:00,131026,266655,94227,1375,10470,18245,38242,20956
2020-08-02 01:00:00,129929,263199,94265,1133,10444,12310,35487,20605
2020-08-02 02:00:00,127062,254971,94321,1085,9558,4080,33801,20681
2020-08-02 03:00:00,120737,240477,94003,1086,9502,415,32331,22984
2020-08-02 04:00:00,111808,220513,93468,1025,9104,145,29829,25778
2020-08-02 05:00:00,103669,203136,93988,921,8773,128,25277,27988
2020-08-02 06:00:00,97035,188163,94213,872,8581,122,19847,29503
2020-08-02 07:00:00,91739,177370,94363,297,9157,119,18040,29625
2020-08-02 08:00:00,85391,169217,94472,868,8553,51,16697,27656
2020-08-02 09:00:00,81358,163202,94615,869,8544,43,15856,26995
2020-08-02 10:00:00,80178,158698,94727,867,8460,43,15467,26844
2020-08-02 11:00:00,80023,156298,94820,301,9022,271,15067,26479
2020-08-02 12:00:00,80036,158566,94871,872,8566,1469,16211,26117
2020-08-02 13:00:00,82044,167951,94939,919,9011,4689,17410,24577
2020-08-02 14:00:00,89063,179401,94967,967,9878,12983,19805,21585
2020-08-02 15:00:00,98874,192428,94951,1098,10170,22643,21370,19749
2020-08-02 16:00:00,108775,206356,94956,1116,10107,27341,24168,20165
2020-08-02 17:00:00,118288,220508,94951,1125,10234,28977,26488,21459
2020-08-02 18:00:00,125677,231442,94762,1350,10574,29380,30397,22861
2020-08-02 19:00:00,128487,242740,94643,1342,10583,29300,35847,23776
2020-08-02 20:00:00,132221,251895,94844,1322,10669,28770,39345,24389
2020-08-02 21:00:00,134841,258364,94987,1299,10767,27335,43167,24929
2020-08-02 22:00:00,136648,263304,95048,1330,10830,25597,45646,26725
2020-08-02 23:00:00,135928,264985,95208,1400,10875,21804,43534,28534
2020-08-03 00:00:00,133879,263243,95342,1295,10838,17318,40122,30017
2020-08-03 01:00:00,131252,255463,95407,1120,10741,11473,37268,32046
2020-08-03 02:00:00,127769,247129,95286,1090,9916,3643,35234,33578
2020-08-03 03:00:00,119307,232788,95369,1030,9578,260,32538,35623
2020-08-03 04:00:00,108404,213554,95432,1036,8942,55,29523,37052
2020-08-03 05:00:00,100725,197587,95435,988,8676,53,25222,37857
2020-08-03 06:00:00,92803,182057,95688,892,8553,28,21143,36303
2020-08-03 07:00:00,88019,174464,95639,867,8289,20,18877,33148
2020-08-03 08:00:00,84312,166870,95682,890,7979,16,17200,31000
2020-08-03 09:00:00,82106,162824,95640,930,7951,17,16828,29706
2020-08-03 10:00:00,82762,165502,95819,888,8172,21,16835,26841
2020-08-03 11:00:00,86116,170582,95947,877,8438,251,17339,24331
2020-08-03 12:00:00,90810,177373,96221,1000,8556,1218,18667,23821
2020-08-03 13:00:00,95769,190830,96388,1051,8927,3561,20777,22680
2020-08-03 14:00:00,104457,203077,96363,1079,10215,10017,23916,19664
2020-08-03 15:00:00,113129,216470,95491,1157,10319,19194,25390,18130
2020-08-03 16:00:00,120115,231218,95163,1202,10413,24538,28020,19005
2020-08-03 17:00:00,125969,246383,94923,1290,10425,26501,32067,18324
2020-08-03 18:00:00,130621,259250,94944,1712,10696,28132,35906,18083
2020-08-03 19:00:00,133742,269529,94852,1935,10809,28591,41276,18109
2020-08-03 20:00:00,136256,277484,94800,2245,10930,28083,43945,18838
2020-08-03 21:00:00,137290,283384,94726,2161,10973,27239,45977,19363
2020-08-03 22:00:00,137726,290498,94595,2242,10987,25489,45861,19995
2020-08-03 23:00:00,136029,290794,94620,2248,10918,22100,42899,21551
2020-08-04 00:00:00,133951,283308,94620,1941,10798,17858,38379,22971
2020-08-04 01:00:00,131816,276187,94689,1485,10638,11654,35864,24372
2020-08-04 02:00:00,127626,265475,94595,1213,9836,3772,34132,27191
2020-08-04 03:00:00,119637,246004,94642,1088,9505,501,30720,31123
2020-08-04 04:00:00,109952,219749,94689,1005,8754,141,27916,34271
2020-08-04 05:00:00,97024,198582,94991,1005,9001,92,25086,35543
2020-08-04 06:00:00,88005,185338,95057,907,9050,36,21530,36221
2020-08-04 07:00:00,82531,173616,95018,318,9388,38,20180,35134
2020-08-04 08:00:00,79746,166415,95007,320,9189,19,18707,33192
2020-08-04 09:00:00,78081,163443,95075,888,8601,-3,18369,32290
2020-08-04 10:00:00,78704,167536,95114,893,8744,10,18434,30400
2020-08-04 11:00:00,82493,173559,95201,897,8828,26,18598,30054
2020-08-04 12:00:00,87111,179269,95253,937,9042,640,20168,29192
2020-08-04 13:00:00,91895,191350,95270,1031,9330,3175,21624,26128
2020-08-04 14:00:00,99535,202253,95228,1269,9510,10461,23866,22034
2020-08-04 15:00:00,107287,211424,95174,1328,9613,20385,25281,21240
2020-08-04 16:00:00,114184,221154,95155,1281,9593,25267,27767,20912
2020-08-04 17:00:00,121929,229492,95069,1366,9413,27555,31504,20231
2020-08-04 18:00:00,126082,236676,95011,1428,9521,28723,36754,21542
2020-08-04 19:00:00,130711,242681,94974,1459,9519,29003,40616,23678
2020-08-04 20:00:00,135225,249108,94908,1503,9511,28299,42792,24159
2020-08-04 21:00:00,138286,255936,94875,1488,9568,27473,45296,24499
2020-08-04 22:00:00,138112,258131,94520,1523,9561,25640,45968,25800
2020-08-04 23:00:00,137055,259500,94084,1552,9430,21804,45612,26923
2020-08-05 00:00:00,133949,253751,93935,1445,9453,17557,42364,27874
2020-08-05 01:00:00,131145,246455,93783,1559,9322,11516,39311,29810
2020-08-05 02:00:00,125588,238871,93794,1601,9231,3342,37495,32143
2020-08-05 03:00:00,116127,221027,93773,1534,9307,372,33047,37583
2020-08-05 04:00:00,105767,205727,93785,1418,9153,46,30321,42591
2020-08-05 05:00:00,96110,181264,93732,1600,8642,69,26491,43088
2020-08-05 06:00:00,90482,166451,93713,1693,8593,63,23037,42170
2020-08-05 07:00:00,86060,155131,93641,1783,8505,60,20522,40910
2020-08-05 08:00:00,82663,147054,93704,1640,8483,57,19167,41037
2020-08-05 09:00:00,80748,144971,93789,1645,8475,62,18302,40186
2020-08-05 10:00:00,81076,145858,93792,1711,8478,26,17553,39652
2020-08-05 11:00:00,84912,152599,94086,1782,8553,300,18076,38113
2020-08-05 12:00:00,89641,162059,94179,1939,8636,1368,19963,34748
2020-08-05 13:00:00,95186,173992,94155,1949,8993,4222,21485,33045
2020-08-05 14:00:00,102768,186280,94162,2251,9511,11732,23261,29552
2020-08-05 15:00:00,111615,198747,94175,2305,9755,20865,25346,27135
2020-08-05 16:00:00,120858,209918,94123,2460,9925,25311,28895,24563
2020-08-05 17:00:00,127975,223114,94127,2702,10099,26814,33308,22970
2020-08-05 18:00:00,134152,238355,94013,2856,10184,27227,36266,20566
2020-08-05 19:00:00,138521,248663,94014,2898,10248,27910,39989,20448
2020-08-05 20:00:00,140579,254456,94049,2927,10257,27577,44261,21116
2020-08-05 21:00:00,142505,261436,94124,2927,10272,25716,46748,21745
2020-08-05 22:00:00,144947,265772,94235,2964,10242,23020,46765,21487
2020-08-05 23:00:00,144003,263310,94281,2957,10136,20498,44942,21549
2020-08-06 00:00:00,139925,254761,94392,2909,10255,17294,41868,23610
2020-08-06 01:00:00,137899,245749,94466,2806,10101,11742,37707,26292
2020-08-06 02:00:00,133439,235184,94578,2628,9798,3403,35518,30017
2020-08-06 03:00:00,126359,215182,94711,2386,9486,279,32038,36173
2020-08-06 04:00:00,112475,193960,94716,1742,9067,138,27867,43105
2020-08-06 05:00:00,101455,175960,94759,2115,8895,85,24067,45337
2020-08-06 06:00:00,95142,160458,94743,1984,8644,83,20973,46129
2020-08-06 07:00:00,88668,150380,94781,1915,8427,83,18771,45112
2020-08-06 08:00:00,85393,143033,94729,1178,8198,23,18176,43371
2020-08-06 09:00:00,84165,141011,94810,1112,8024,5,17504,41797
2020-08-06 10:00:00,85448,143628,94993,1066,8273,11,17363,39975
2020-08-06 11:00:00,89624,149743,95052,1102,8618,155,17821,37354
2020-08-06 12:00:00,94846,158342,95082,1079,8803,1229,19232,36654
2020-08-06 13:00:00,97760,168916,95143,1144,9582,3920,20789,36435
2020-08-06 14:00:00,105625,179547,95062,1270,10093,11695,23350,33165
2020-08-06 15:00:00,113473,191178,94986,1551,10121,21414,25003,32303
2020-08-06 16:00:00,121946,204498,95008,1574,10180,26419,26873,30829
2020-08-06 17:00:00,132252,218645,94942,1551,10312,28104,32659,28818
2020-08-06 18:00:00,136927,231758,94896,1527,10354,27980,36749,28618
2020-08-06 19:00:00,140603,243194,94857,1506,10534,26936,40383,29078
2020-08-06 20:00:00,142319,248410,94856,1544,10586,26296,43296,32024
2020-08-06 21:00:00,143352,250384,94843,1551,10417,25208,45215,35250
2020-08-06 22:00:00,142823,250779,94821,1518,10397,23808,45034,38999
2020-08-06 23:00:00,140979,247274,94790,1443,10205,21235,42704,41562
2020-08-07 00:00:00,138700,239837,94832,1431,10267,17325,39471,44032
2020-08-07 01:00:00,137219,231600,94853,1410,10167,11719,37235,44556
2020-08-07 02:00:00,133276,223269,94764,1318,9903,3738,34429,46488
2020-08-07 03:00:00,125530,205685,94657,1302,9704,343,31770,52375
2020-08-07 04:00:00,111830,187586,94955,1797,9335,135,28364,55230
2020-08-07 05:00:00,101785,170320,94983,1148,9079,81,25162,56204
2020-08-07 06:00:00,92446,157524,95006,1068,9048,79,21452,56979
2020-08-07 07:00:00,86360,145935,94945,1055,8830,80,19577,57200
2020-08-07 08:00:00,82367,140748,94908,1000,8463,20,18272,55218
2020-08-07 09:00:00,80990,138413,95058,973,8359,-9,17985,52593
2020-08-07 10:00:00,82585,139745,95138,986,8535,-13,17638,51671
2020-08-07 11:00:00,87066,144070,95206,1041,9041,109,17901,49149
2020-08-07 12:00:00,93049,150270,95208,1054,9443,945,19267,47578
2020-08-07 13:00:00,99908,161899,95243,1217,9641,3775,21209,44985
2020-08-07 14:00:00,108253,172427,95186,1131,10015,11283,23661,42400
2020-08-07 15:00:00,115310,184628,95140,1144,10133,20661,24992,43611
