period,COL,NG,NUC,OIL,OTH,SUN,WAT,WND
2019-08-14 14:00:00,130069,217102,100631,1395,10171,7219,25161,17013
2019-08-14 15:00:00,136675,229152,100587,1392,10307,16328,26798,15972
2019-08-14 16:00:00,144243,242352,100602,1388,10401,21102,30041,14544
2019-08-14 17:00:00,153932,256569,100630,1359,10569,22682,34434,13808
2019-08-14 18:00:00,158540,269534,100645,1448,10588,23045,38668,12793
2019-08-14 19:00:00,159791,284072,100716,1447,10601,23184,43771,11548
2019-08-14 20:00:00,163146,293145,100782,1529,10602,22864,47538,11643
2019-08-14 21:00:00,165045,299106,100761,1529,10669,21797,50323,11243
2019-08-14 22:00:00,165154,301171,100812,1537,10669,19721,51043,11469
2019-08-14 23:00:00,165702,298640,100881,1511,10654,16998,49652,11847
2019-08-15 00:00:00,164116,291184,100872,1450,10566,14553,46832,12331
2019-08-15 01:00:00,160418,281400,100997,1360,10545,9693,42124,15154
2019-08-15 02:00:00,155679,270424,101178,1366,9644,2558,40023,17477
2019-08-15 03:00:00,146492,247018,101320,1360,9038,265,37494,20268
2019-08-15 04:00:00,132944,225409,100525,1280,8739,190,34862,23038
2019-08-15 05:00:00,119195,205310,101592,1267,8342,188,31598,24412
2019-08-15 06:00:00,110347,190773,101656,1240,8292,186,25333,24135
2019-08-15 07:00:00,102215,179475,101810,1241,8160,178,22313,23649
2019-08-15 08:00:00,98143,171879,101776,1181,8091,31,21010,22047
2019-08-15 09:00:00,96131,171654,101836,1181,8132,-39,19055,20758
2019-08-15 10:00:00,99094,177212,101968,1248,8621,-40,18570,18883
2019-08-15 11:00:00,105873,183716,102031,1272,8779,25,19382,17374
2019-08-15 12:00:00,114498,191868,102022,1336,8854,606,19954,16490
2019-08-15 13:00:00,120968,199374,102011,1407,9391,1738,21526,15000
2019-08-15 14:00:00,128576,209893,102012,1584,10100,6620,23685,13410
2019-08-15 15:00:00,137894,221458,102000,1650,10208,15813,24589,12516
2019-08-15 16:00:00,145149,243331,101983,1633,10268,21211,26372,12007
2019-08-15 17:00:00,151116,255165,102003,1641,10426,22960,30623,12295
2019-08-15 18:00:00,155813,267865,101918,1619,10347,23360,37376,12973
2019-08-15 19:00:00,159389,278568,101879,1636,10430,23096,41778,13346
2019-08-15 20:00:00,161187,284652,101899,1592,10597,22262,46205,14472
2019-08-15 21:00:00,161821,290519,101875,1553,10627,20923,49518,15647
2019-08-15 22:00:00,162328,291187,101795,1621,10617,19268,49440,17174
2019-08-15 23:00:00,161244,287778,101775,1549,10654,17499,47574,18970
2019-08-16 00:00:00,158588,281241,101706,1442,10621,14673,44176,21567
2019-08-16 01:00:00,155372,272859,101803,1365,10585,9788,41010,24709
2019-08-16 02:00:00,149434,259449,101884,1341,9844,2690,39609,28954
2019-08-16 03:00:00,138626,237186,101964,1303,9606,411,36578,34490
2019-08-16 04:00:00,124660,216991,101906,1271,8875,330,33811,38266
2019-08-16 05:00:00,109925,198517,102171,1201,8660,315,29743,39583
2019-08-16 06:00:00,101911,181351,102071,1175,8484,313,23993,39903
2019-08-16 07:00:00,96432,168126,102088,1118,8360,317,21083,39890
2019-08-16 08:00:00,93541,159322,102106,1104,8342,154,19030,38127
2019-08-16 09:00:00,91694,157797,102192,934,8321,84,18491,37150
2019-08-16 10:00:00,93779,162746,102310,989,8776,82,18221,36806
2019-08-16 11:00:00,96710,173096,102471,1183,9290,166,18909,35239
2019-08-16 12:00:00,104548,182908,102470,1282,9317,602,19987,31935
2019-08-16 13:00:00,111857,190479,102470,1367,9653,2068,22177,29987
2019-08-16 14:00:00,120619,199982,102403,1370,9911,7008,25179,25857
2019-08-16 15:00:00,130661,211483,102343,1390,10167,16179,25505,23212
2019-08-16 16:00:00,138363,227908,100533,1418,10314,21187,26883,22668
2019-08-16 17:00:00,146102,244917,99550,1424,10313,22631,30681,20164
2019-08-16 18:00:00,152577,259179,99431,1416,10392,23432,36588,18272
2019-08-16 19:00:00,157584,271542,99446,1431,10423,23171,40429,18008
2019-08-16 20:00:00,160887,281733,99356,1419,10525,22256,43762,19484
2019-08-16 21:00:00,163168,285256,99385,1419,10563,21307,45468,22442
2019-08-16 22:00:00,163441,285460,99319,1391,10635,20260,45184,25260
2019-08-16 23:00:00,162656,279435,99265,1370,10478,18007,43461,27853
2019-08-17 00:00:00,160301,268834,99289,1325,10419,14669,40986,30652
2019-08-17 01:00:00,154886,259566,99298,1328,10243,9450,37906,34185
2019-08-17 02:00:00,148353,248343,99301,1323,9593,2343,36625,36937
2019-08-17 03:00:00,135995,230987,99366,1283,9034,342,33827,42055
2019-08-17 04:00:00,120946,211024,99457,1286,8440,235,32090,43111
2019-08-17 05:00:00,111979,193033,99463,1228,7781,184,27589,43354
2019-08-17 06:00:00,105843,178889,99399,1221,7723,43,22313,42981
2019-08-17 07:00:00,101191,164843,99333,1206,7638,38,19558,41820
2019-08-17 08:00:00,97119,157372,99186,1143,7549,-17,18213,39562
2019-08-17 09:00:00,94663,151606,99123,1143,7568,-7,17404,38854
2019-08-17 10:00:00,92325,149062,99288,1165,7554,9,17081,39770
2019-08-17 11:00:00,92423,149585,99311,1169,7793,66,17363,39642
2019-08-17 12:00:00,94242,155786,99403,1225,7891,535,18521,38579
2019-08-17 13:00:00,97579,169352,99374,1232,8591,1892,19231,37113
2019-08-17 14:00:00,107405,183986,99334,1321,9853,7013,21110,33869
2019-08-17 15:00:00,118255,197989,99246,1356,10087,16477,21905,33164
2019-08-17 16:00:00,126689,212130,99150,1363,10193,21573,24385,33525
2019-08-17 17:00:00,136346,227566,99145,1356,10214,23104,27074,31350
2019-08-17 18:00:00,144619,238427,99045,1342,10292,23303,31727,29156
2019-08-17 19:00:00,150021,246787,99004,1338,10375,22863,36175,27223
2019-08-17 20:00:00,153936,252713,99076,1332,10437,22060,38725,27927
2019-08-17 21:00:00,156029,258689,99099,1310,10351,20907,40469,30021
2019-08-17 22:00:00,156583,260536,99024,1314,10376,19624,39896,31857
2019-08-17 23:00:00,154346,259571,99053,1319,10347,17487,39083,34674
2019-08-18 00:00:00,151052,253388,99108,1320,10376,14615,38158,36241
2019-08-18 01:00:00,147249,246006,99126,1326,10350,9045,35194,38361
2019-08-18 02:00:00,142521,240235,99168,1315,9875,2253,34326,39680
2019-08-18 03:00:00,133946,226309,99172,1315,9641,214,33116,44658
2019-08-18 04:00:00,114394,206157,99291,1215,8266,160,30138,48022
2019-08-18 05:00:00,105503,189223,99230,1214,7862,168,25887,47493
2019-08-18 06:00:00,100189,173967,99177,1205,7759,165,21433,47924
2019-08-18 07:00:00,95182,163290,99104,1189,7761,167,19737,46365
2019-08-18 08:00:00,92105,152139,99104,1144,7763,158,18822,43668
2019-08-18 09:00:00,90317,145177,99076,1133,7780,143,18397,42456
2019-08-18 10:00:00,90095,141596,99162,1141,7759,22,17758,41800
2019-08-18 11:00:00,90178,141070,99287,1152,7839,30,18090,40548
2019-08-18 12:00:00,90625,147855,99462,1142,8166,509,19192,39496
2019-08-18 13:00:00,93599,162146,99456,1191,8796,1834,19681,36944
2019-08-18 14:00:00,104615,177297,99401,1264,9934,6728,20053,34530
2019-08-18 15:00:00,116099,191524,99331,1274,10152,16178,21310,33290
2019-08-18 16:00:00,125765,208379,99227,1515,10282,21161,23914,31612
2019-08-18 17:00:00,135525,227849,99153,1404,10761,22870,26837,27923
2019-08-18 18:00:00,144526,243422,99033,1447,10963,23651,30945,24609
2019-08-18 19:00:00,149337,255719,99013,1452,11400,23435,35684,22956
2019-08-18 20:00:00,154552,264541,99004,1447,11432,23215,38888,21698
2019-08-18 21:00:00,157184,274222,99030,1427,10909,22636,41068,20350
2019-08-18 22:00:00,159797,279084,99088,1554,10176,20656,43052,20164
2019-08-18 23:00:00,160813,279559,99032,1403,9781,17850,42511,21027
2019-08-19 00:00:00,160200,273651,99088,1386,9650,14688,40266,22503
2019-08-19 01:00:00,157283,266356,99098,1220,9593,8920,37639,25074
2019-08-19 02:00:00,150894,254384,99111,1259,8641,2133,35901,28174
2019-08-19 03:00:00,141788,234939,99164,1339,8096,274,33993,30531
2019-08-19 04:00:00,126002,215312,99307,1223,7368,152,31121,34530
2019-08-19 05:00:00,114174,198675,99335,1205,7388,161,26452,36765
2019-08-19 06:00:00,105516,182241,99145,1175,7269,144,22395,38350
2019-08-19 07:00:00,99422,170950,99241,1105,7205,126,19271,38667
2019-08-19 08:00:00,96212,164378,99297,1026,7209,120,18291,37303
2019-08-19 09:00:00,94815,165174,99308,1022,7532,120,17644,35866
2019-08-19 10:00:00,97570,172173,99457,1110,8086,112,17659,32613
2019-08-19 11:00:00,102197,182581,99509,1177,8197,136,18281,32028
2019-08-19 12:00:00,111065,194572,99549,1199,8529,895,19574,31375
2019-08-19 13:00:00,120143,206022,99500,1282,8817,2542,21399,29955
2019-08-19 14:00:00,131167,220847,99431,1326,10263,7496,24793,25132
2019-08-19 15:00:00,141689,234788,99408,1488,10701,16303,26604,22677
2019-08-19 16:00:00,150961,254691,99313,1657,11056,21362,29282,19903
2019-08-19 17:00:00,157241,275518,99258,1932,11431,23128,34747,17011
2019-08-19 18:00:00,163321,291659,99177,1965,11682,23660,39497,16358
2019-08-19 19:00:00,167211,303379,99159,1952,11703,23624,42823,17063
2019-08-19 20:00:00,169974,310441,99119,2125,11882,22834,45682,19822
2019-08-19 21:00:00,170522,312442,99098,2009,12016,21472,48155,22463
2019-08-19 22:00:00,171734,312148,99119,1880,11802,19733,48764,24646
2019-08-19 23:00:00,168881,307830,99102,1879,11511,18037,47572,26329
2019-08-20 00:00:00,167023,299956,99091,1817,11395,15426,44825,27314
2019-08-20 01:00:00,165720,291802,99121,2213,10428,9693,42757,27606
2019-08-20 02:00:00,160530,276554,98771,1861,10172,2218,41131,30919
2019-08-20 03:00:00,150743,251854,97654,1577,9290,342,38353,35688
2019-08-20 04:00:00,134519,222261,97490,1253,8572,207,36061,39216
2019-08-20 05:00:00,124720,202554,97576,1400,8406,213,31431,41047
2019-08-20 06:00:00,113821,188619,97596,1376,8323,192,25688,41295
2019-08-20 07:00:00,106388,177093,97438,1337,8257,181,22492,40786
2019-08-20 08:00:00,102726,168407,97466,1274,8150,34,20166,40328
2019-08-20 09:00:00,101213,167275,97845,1231,8286,-10,19417,38431
2019-08-20 10:00:00,103776,173161,98172,1286,8719,-15,19154,36081
2019-08-20 11:00:00,109582,182787,98429,1334,8693,84,19718,34000
2019-08-20 12:00:00,117440,194042,98542,1289,8678,947,21400,31427
2019-08-20 13:00:00,126155,204433,98603,1381,9038,2461,23607,28683
2019-08-20 14:00:00,135211,216839,98574,1520,9826,7328,26220,23515
2019-08-20 15:00:00,144527,230023,98632,1570,10505,16594,27866,21744
2019-08-20 16:00:00,150225,247944,98546,1620,10682,21849,30587,20218
2019-08-20 17:00:00,156553,267778,98476,1886,10879,23575,34591,19367
2019-08-20 18:00:00,159307,283301,98479,2106,10923,23997,39705,17356
2019-08-20 19:00:00,163280,293282,98452,2337,10957,23994,43468,16094
2019-08-20 20:00:00,166605,298548,98560,2633,10875,23552,46557,16115
2019-08-20 21:00:00,166742,301842,98812,2615,10863,22202,49351,17012
2019-08-20 22:00:00,166437,303274,99002,2534,10971,20222,50565,17865
2019-08-20 23:00:00,164310,299241,99430,2202,10978,18077,49575,20698
2019-08-21 00:00:00,163021,290721,99834,1924,10904,15151,47507,23790
2019-08-21 01:00:00,161040,281904,100019,1825,10776,9260,42692,27103
2019-08-21 02:00:00,154720,267662,100409,1721,9829,1969,39699,29063
2019-08-21 03:00:00,142493,245949,100779,1479,9399,211,37592,32825
2019-08-21 04:00:00,134456,224857,101153,1523,8673,167,34106,35084
2019-08-21 05:00:00,115940,205890,101282,1366,8249,132,29700,38177
2019-08-21 06:00:00,107481,189290,101263,1357,8214,132,25166,37712
2019-08-21 07:00:00,101365,175952,101520,1374,8232,121,22572,37382
2019-08-21 08:00:00,97518,165845,101673,1387,8226,1,20021,37934
2019-08-21 09:00:00,94467,163449,101788,1399,8384,-35,19312,39021
2019-08-21 10:00:00,98802,170605,101965,1426,8622,-34,18569,36308
2019-08-21 11:00:00,105582,179792,102146,1510,8830,35,19832,33129
2019-08-21 12:00:00,113381,191838,102182,1564,9175,674,21284,29437
2019-08-21 13:00:00,121347,201233,102204,1638,9517,2228,23084,26476
2019-08-21 14:00:00,131159,212620,102114,1647,10168,7254,25278,21705
2019-08-21 15:00:00,139982,226470,102015,1855,10670,16724,26457,19763
2019-08-21 16:00:00,147813,241526,101980,1881,10974,22061,28451,19683
2019-08-21 17:00:00,154630,259660,101881,2163,11037,23859,33373,18329
2019-08-21 18:00:00,160828,275969,101795,2445,11077,24429,38258,16717
2019-08-21 19:00:00,165811,288728,101741,2604,11150,23903,42990,16994
2019-08-21 20:00:00,168128,299038,101761,2968,11028,23402,46080,17228
2019-08-21 21:00:00,169889,303897,101729,3022,10907,22233,48510,18038
2019-08-21 22:00:00,169338,302544,101667,3117,10822,20339,48763,20685
2019-08-21 23:00:00,167662,298221,101664,2897,10674,17736,46196,24762
2019-08-22 00:00:00,164540,289560,101751,2265,11031,14455,44554,28185
2019-08-22 01:00:00,161274,279606,101764,2055,10896,8732,42724,29946
2019-08-22 02:00:00,154654,266197,101839,1699,9944,1970,40460,31700
2019-08-22 03:00:00,143073,244569,101806,1540,9750,362,37576,34577
2019-08-22 04:00:00,127967,224230,101844,1391,9263,214,34796,35702
2019-08-22 05:00:00,118233,204648,101863,1138,9281,158,30116,35514
2019-08-22 06:00:00,109905,190178,101856,1142,9148,155,23920,35290
2019-08-22 07:00:00,103224,179512,101946,1143,9025,146,20633,33760
2019-08-22 08:00:00,97886,174463,101995,1176,9050,-14,20087,29984
2019-08-22 09:00:00,97242,173199,102065,1121,9060,-32,19420,27054
2019-08-22 10:00:00,101372,177358,102065,1154,9319,-31,19317,24399
2019-08-22 11:00:00,107468,186029,102082,1163,9263,75,20112,23097
2019-08-22 12:00:00,116003,194873,102127,1189,9501,750,20874,22124
2019-08-22 13:00:00,124110,205087,102123,1300,9954,2514,22272,20713
2019-08-22 14:00:00,131094,216323,102151,1336,10838,7299,24598,17477
2019-08-22 15:00:00,137448,229810,102092,1365,10867,16083,26505,14892
2019-08-22 16:00:00,144282,242581,101996,1429,10842,21078,29470,13817
2019-08-22 17:00:00,149058,257114,101905,1380,11141,23101,34052,13980
2019-08-22 18:00:00,151731,269062,101845,1368,11356,23646,39153,13920
2019-08-22 19:00:00,155602,279651,101822,1371,11658,23217,44374,15375
2019-08-22 20:00:00,158541,286172,101800,1487,11580,22443,47057,17195
2019-08-22 21:00:00,159979,289508,101786,1605,11522,21238,48955,17888
2019-08-22 22:00:00,158510,290329,101779,1607,11553,18889,48268,19311
2019-08-22 23:00:00,155083,282296,101744,1549,10998,16716,47971,22053
2019-08-23 00:00:00,154548,275816,101773,1524,10357,13633,43478,24120
2019-08-23 01:00:00,149815,268123,101812,1396,9732,7916,40802,26940
2019-08-23 02:00:00,141532,255696,101780,1366,8377,1937,39995,29237
2019-08-23 03:00:00,128878,236685,101839,1280,7919,276,37571,34038
2019-08-23 04:00:00,120990,217962,101815,1281,8170,169,35369,34207
2019-08-23 05:00:00,106291,201679,102026,1251,8103,160,31314,33650
2019-08-23 06:00:00,98370,188020,102113,1200,7909,152,26808,33143
2019-08-23 07:00:00,92047,176461,102151,1135,7850,156,23569,34295
2019-08-23 08:00:00,89313,168367,102167,1131,7730,60,21249,32656
2019-08-23 09:00:00,89059,169190,102258,1142,7781,-2,19848,28931
2019-08-23 10:00:00,92324,174734,102208,1184,8127,3,20056,24660
2019-08-23 11:00:00,97172,182437,102236,1223,8485,128,21579,22582
2019-08-23 12:00:00,103820,191561,102315,1236,8718,705,22739,21566
2019-08-23 13:00:00,110821,197945,102365,1196,9126,2421,24701,19251
2019-08-23 14:00:00,117850,208925,102335,1462,9600,7000,25956,15391
2019-08-23 15:00:00,123798,216082,102289,1457,9948,16006,27407,13618
2019-08-23 16:00:00,127450,225223,102250,1394,9910,21233,28218,15085
2019-08-23 17:00:00,129535,235777,102176,1377,9938,23115,32220,15437
2019-08-23 18:00:00,133608,243883,102108,1376,9985,23848,35377,15418
2019-08-23 19:00:00,135867,249981,102097,1380,10037,23331,39931,16914
2019-08-23 20:00:00,136736,252881,102089,1340,10058,22388,42644,19050
2019-08-23 21:00:00,136961,253306,102061,1214,10133,21119,44110,21738
2019-08-23 22:00:00,136029,252010,102049,1243,10120,19308,44368,24810
2019-08-23 23:00:00,132063,246478,102015,1255,10002,16916,42696,29243
2019-08-24 00:00:00,127386,240639,102056,1163,9911,13781,41101,30846
2019-08-24 01:00:00,122123,236024,102106,1267,9380,8136,39645,32522
2019-08-24 02:00:00,116540,226302,102151,1222,8710,1749,37819,35593
2019-08-24 03:00:00,107633,212504,102167,1186,8233,234,36539,39141
2019-08-24 04:00:00,104040,204678,102029,1189,8537,196,33682,40618
2019-08-24 05:00:00,90288,178498,102285,1161,7925,183,29502,38976
2019-08-24 06:00:00,86961,168946,102154,1129,7816,187,24357,35426
2019-08-24 07:00:00,84047,158719,101898,1049,7666,177,21000,32288
2019-08-24 08:00:00,82456,151331,101949,978,7559,107,19457,29340
2019-08-24 09:00:00,81766,147717,101960,964,7491,25,18975,27047
2019-08-24 10:00:00,81747,145523,102048,988,7535,21,18170,25668
2019-08-24 11:00:00,81696,147232,102047,1060,7576,51,17866,25758
2019-08-24 12:00:00,82404,153473,102146,976,7705,402,18995,25060
2019-08-24 13:00:00,84600,163229,102264,1097,8191,1313,19639,22733
2019-08-24 14:00:00,90809,174045,102208,1214,8779,5197,20783,19741
2019-08-24 15:00:00,96244,185700,102138,1225,9183,13542,21732,18732
2019-08-24 16:00:00,101403,194362,102141,1216,9452,18563,22518,20005
2019-08-24 17:00:00,105492,204568,102041,1202,9494,20910,24671,20605
2019-08-24 18:00:00,110348,212688,101872,1046,9486,21577,26957,21563
2019-08-24 19:00:00,112497,218261,101920,1033,9426,21763,30020,24039
2019-08-24 20:00:00,114237,224110,101984,1079,9495,21550,33398,25575
2019-08-24 21:00:00,116936,228580,102026,1167,9493,20854,35097,27000
2019-08-24 22:00:00,117977,230353,102051,1180,9607,19605,36168,28260
2019-08-24 23:00:00,117520,228699,102155,1196,9507,17645,35146,29409
2019-08-25 00:00:00,114042,226009,102235,1203,9487,14393,35384,29652
2019-08-25 01:00:00,110220,223424,102298,1206,9401,8372,33978,31436
2019-08-25 02:00:00,105892,215544,102335,1274,9038,1656,33385,35880
2019-08-25 03:00:00,97901,199690,102321,1126,8615,229,32156,40696
2019-08-25 04:00:00,92650,185484,102292,1066,7738,171,29973,41881
2019-08-25 05:00:00,87552,166354,102394,1162,7510,161,26777,43473
2019-08-25 06:00:00,83389,149371,102389,1074,7424,153,23371,42649
2019-08-25 07:00:00,80248,139649,102403,1093,7297,57,20795,40655
2019-08-25 08:00:00,78038,130830,102439,1069,7210,11,19302,39372
2019-08-25 09:00:00,76655,126567,102316,962,7231,8,18107,38127
2019-08-25 10:00:00,76094,124497,102450,1090,7214,10,17634,36622
2019-08-25 11:00:00,76058,125429,102536,1132,7371,81,17397,35387
2019-08-25 12:00:00,76409,130705,102557,1084,7448,534,18691,34123
2019-08-25 13:00:00,77742,140341,102545,1037,7869,1541,19658,31843
2019-08-25 14:00:00,80355,155962,102503,1123,8282,5515,20725,26906
2019-08-25 15:00:00,85446,167730,102459,1260,8877,14318,21005,24868
2019-08-25 16:00:00,90797,178341,101519,1268,8996,19914,21843,25173
2019-08-25 17:00:00,95766,189969,101476,1267,9192,21942,24212,24815
2019-08-25 18:00:00,101793,200511,101440,1265,9190,22593,26669,25041
2019-08-25 19:00:00,106264,208541,101416,1269,9218,22664,29736,24815
2019-08-25 20:00:00,109712,217052,101401,1256,9202,21857,33967,24864
2019-08-25 21:00:00,114221,213275,99154,1229,9223,10750,32832,24688
2019-08-25 22:00:00,117783,228063,101420,1272,9308,19842,37916,24100
2019-08-25 23:00:00,119760,231113,101392,1297,9295,17466,37980,23943
2019-08-26 00:00:00,119582,232152,101495,1268,9207,14093,37757,25056
2019-08-26 01:00:00,118268,228910,101464,1245,9137,8152,37836,28301
2019-08-26 02:00:00,115345,219126,101468,1232,8823,1593,36199,33728
2019-08-26 03:00:00,106225,202498,101411,1157,8453,228,33090,40331
2019-08-26 04:00:00,94505,182039,102354,1091,7751,187,30260,43766
2019-08-26 05:00:00,88074,169109,101470,1125,7519,186,25750,44601
2019-08-26 06:00:00,83792,156253,101503,1109,7510,173,21682,43178
2019-08-26 07:00:00,81145,146138,101432,1065,7453,101,19463,41000
2019-08-26 08:00:00,80512,140631,101463,1044,7377,22,18107,40071
2019-08-26 09:00:00,80124,141324,101469,1066,7510,13,17192,39021
2019-08-26 10:00:00,81649,149528,101509,1172,7933,12,16628,38073
