period,COL,NG,NUC,OIL,OTH,SUN,WAT,WND
2022-10-22 10:00:00,55225,119216,76453,878,7744,70,14613,76236
2022-10-22 11:00:00,56186,123598,76634,890,8461,74,16235,77572
2022-10-22 12:00:00,59024,130108,76666,916,8910,904,18485,78713
2022-10-22 13:00:00,61432,129802,76773,1003,8599,5696,18468,79158
2022-10-22 14:00:00,61939,127677,76934,1073,8725,14550,17280,77525
2022-10-22 15:00:00,61543,125532,77031,1069,8852,25072,17107,72066
2022-10-22 16:00:00,63163,122769,76871,951,8679,35945,16554,68151
2022-10-22 17:00:00,63962,123254,76832,978,8370,40472,16140,66999
2022-10-22 18:00:00,65262,123398,76868,868,8239,42179,16245,67013
2022-10-22 19:00:00,64760,125462,76879,857,8174,40377,15080,71698
2022-10-22 20:00:00,62685,129510,76898,855,8585,37878,15538,75737
2022-10-22 21:00:00,62228,135510,76940,858,8967,34103,17637,78307
2022-10-22 22:00:00,63114,141541,77026,899,9079,27448,20838,80151
2022-10-22 23:00:00,65386,148838,77094,946,9294,18192,22822,80864
2022-10-23 00:00:00,67503,153393,77123,948,9347,9084,22933,82671
2022-10-23 01:00:00,66565,150787,77138,899,10378,1781,23263,86764
2022-10-23 02:00:00,64102,145928,77057,879,11006,242,23255,88157
2022-10-23 03:00:00,62984,136419,76947,885,10030,220,20792,87354
2022-10-23 04:00:00,62500,128729,76664,897,9565,98,17708,87217
2022-10-23 05:00:00,58502,119760,76741,850,9404,103,15362,84003
2022-10-23 06:00:00,55915,113511,76571,855,9052,89,14167,81361
2022-10-23 07:00:00,53843,109597,76598,846,8756,104,12407,80392
2022-10-23 08:00:00,53455,108193,76703,856,8463,102,11315,80283
2022-10-23 09:00:00,53455,107936,76781,852,8021,105,10498,80305
2022-10-23 10:00:00,53219,109290,76870,853,8257,109,10623,79862
2022-10-23 11:00:00,53921,113324,77053,876,8108,113,11507,79083
2022-10-23 12:00:00,54577,118398,77145,937,7966,391,13626,79863
2022-10-23 13:00:00,55159,122062,77184,947,8161,3731,15739,80750
2022-10-23 14:00:00,56036,123151,77279,940,8503,11189,16632,80765
2022-10-23 15:00:00,57306,121995,77152,944,8477,20210,16305,79621
2022-10-23 16:00:00,58302,120094,77143,861,8206,30070,14999,81452
2022-10-23 17:00:00,58930,121150,77192,845,7704,34543,14900,82670
2022-10-23 18:00:00,59888,125695,77243,836,7385,35132,14792,83574
2022-10-23 19:00:00,60620,131239,77225,860,7392,33384,15531,84709
2022-10-23 20:00:00,61298,137124,77281,917,7897,31955,16124,84840
2022-10-23 21:00:00,62497,142796,77308,923,8593,29774,17040,84472
2022-10-23 22:00:00,63999,148057,77287,924,8955,25361,20927,84142
2022-10-23 23:00:00,66091,154276,77274,936,9387,17686,24296,85187
2022-10-24 00:00:00,66826,158657,77301,943,9621,11244,25400,86870
2022-10-24 01:00:00,66915,161059,77285,929,10541,2654,25936,89198
2022-10-24 02:00:00,66072,154629,77261,938,11142,184,25570,88702
2022-10-24 03:00:00,63714,144401,77376,933,10851,160,21531,86726
2022-10-24 04:00:00,61105,132544,76692,884,10136,64,18810,85535
2022-10-24 05:00:00,59441,123846,77502,862,9300,52,16600,81760
2022-10-24 06:00:00,57653,119076,77422,851,8634,35,13443,80262
2022-10-24 07:00:00,56583,116109,77448,839,7806,25,11179,78421
2022-10-24 08:00:00,56148,115406,77492,846,7706,20,10815,76851
2022-10-24 09:00:00,56769,119611,77626,855,7474,31,10443,75464
2022-10-24 10:00:00,58211,129220,77649,859,8086,50,11873,74821
2022-10-24 11:00:00,61751,145336,77786,935,8385,45,16974,71870
2022-10-24 12:00:00,66355,162316,77774,948,8388,291,19250,72539
2022-10-24 13:00:00,71380,170643,77785,945,8846,3275,20154,66908
2022-10-24 14:00:00,74471,172980,77740,962,9220,9866,20984,62328
2022-10-24 15:00:00,74893,172900,77735,978,9216,18661,20676,60012
2022-10-24 16:00:00,75538,168791,77731,980,8069,31771,19822,58133
2022-10-24 17:00:00,74554,167177,77626,972,7426,38017,18376,58746
2022-10-24 18:00:00,73362,168357,77634,1024,7037,39079,18435,59087
2022-10-24 19:00:00,74940,169585,77548,929,7819,37362,17760,58639
2022-10-24 20:00:00,75349,169127,77570,941,8145,35799,19406,58818
2022-10-24 21:00:00,75046,170552,77577,940,8772,33028,21261,60565
2022-10-24 22:00:00,75465,173067,77570,940,9401,26952,24043,63115
2022-10-24 23:00:00,76615,177426,77590,948,9681,21493,25969,64804
2022-10-25 00:00:00,78692,181975,77547,950,9665,14081,28321,65959
2022-10-25 01:00:00,79819,184761,77583,1004,11033,3383,28480,66488
2022-10-25 02:00:00,78917,176533,77548,1040,10854,607,26437,67489
2022-10-25 03:00:00,76724,162860,77600,1019,10172,386,22815,65651
2022-10-25 04:00:00,71935,144347,77521,948,9530,336,19456,66943
2022-10-25 05:00:00,67306,136064,77667,854,8639,86,15906,66823
2022-10-25 06:00:00,65166,128775,77738,851,8411,92,12019,66159
2022-10-25 07:00:00,63309,124826,77701,849,8009,88,10110,64900
2022-10-25 08:00:00,61607,124387,77692,861,7592,21,9645,64868
2022-10-25 09:00:00,61340,125120,77829,864,7373,-15,9923,63532
2022-10-25 10:00:00,63004,132717,77957,865,8422,-12,11393,62435
2022-10-25 11:00:00,67484,145950,78029,933,8937,3,16549,60982
2022-10-25 12:00:00,72671,159618,78037,986,9160,166,20289,60074
2022-10-25 13:00:00,76611,166355,78010,1056,9337,2627,21225,57938
2022-10-25 14:00:00,77451,167951,78012,1068,9869,9668,21764,55263
2022-10-25 15:00:00,77982,167777,78025,1122,9950,21552,22372,48508
2022-10-25 16:00:00,77703,162544,78032,1069,9047,34024,20801,44078
2022-10-25 17:00:00,77734,159701,77947,1031,8292,39429,20021,44539
2022-10-25 18:00:00,76131,159890,77930,1233,7892,40112,18835,47363
2022-10-25 19:00:00,75296,160319,77921,1011,8003,40291,19474,48086
2022-10-25 20:00:00,74229,164232,77960,863,8099,39250,20141,46783
2022-10-25 21:00:00,75139,170633,77938,898,8510,35715,23082,43154
2022-10-25 22:00:00,76543,178682,77965,939,8938,30819,25652,40490
2022-10-25 23:00:00,80148,185171,77977,959,9465,24651,29152,35467
2022-10-26 00:00:00,84546,198648,77959,917,9714,13516,29954,30000
2022-10-26 01:00:00,86269,200238,78042,919,10430,2787,31854,30298
2022-10-26 02:00:00,84758,193389,78063,918,9993,316,29530,33344
2022-10-26 03:00:00,81670,177737,78050,864,9231,179,25034,36743
2022-10-26 04:00:00,77263,164478,77814,836,8799,103,20485,37716
2022-10-26 05:00:00,74811,150666,78074,833,7674,51,16798,40584
2022-10-26 06:00:00,72085,140956,78030,794,7067,44,14146,42615
2022-10-26 07:00:00,70286,134581,77964,813,6880,42,11612,43571
2022-10-26 08:00:00,69488,132349,77829,852,6785,40,10781,45835
2022-10-26 09:00:00,69331,133957,77875,866,6839,29,10544,45378
2022-10-26 10:00:00,70909,141962,77965,873,7267,20,12857,44615
2022-10-26 11:00:00,74292,157485,77972,905,7794,45,15978,44758
2022-10-26 12:00:00,78019,169996,77971,969,8634,163,19990,45642
2022-10-26 13:00:00,82253,177254,77941,946,8900,1963,21844,45781
2022-10-26 14:00:00,82881,175557,77949,1017,9020,8563,22812,45580
2022-10-26 15:00:00,82638,171203,77956,1038,8759,20428,24168,41292
2022-10-26 16:00:00,82190,167309,77919,1149,8195,32655,22335,36412
2022-10-26 17:00:00,80219,162071,77965,1110,6932,36620,20581,41893
2022-10-26 18:00:00,77671,160471,78069,1081,6513,37177,18477,46565
2022-10-26 19:00:00,75770,158898,78087,1087,6938,37846,18370,48712
2022-10-26 20:00:00,74743,159046,78140,1104,7742,37168,19008,49933
2022-10-26 21:00:00,74671,160801,78125,1111,8149,36520,21623,50752
2022-10-26 22:00:00,75913,165565,78093,966,8867,31945,23261,51636
2022-10-26 23:00:00,78098,172938,78088,966,9403,23511,25911,51789
2022-10-27 00:00:00,81751,181338,78098,985,9456,12748,28843,50360
2022-10-27 01:00:00,82913,183074,78092,868,9499,2621,30061,54200
2022-10-27 02:00:00,80189,173316,78154,841,9560,326,27955,61220
2022-10-27 03:00:00,76904,159684,78357,831,8998,213,24191,64689
2022-10-27 04:00:00,72310,142967,78345,834,8142,69,20852,69283
2022-10-27 05:00:00,69855,137324,78621,853,7768,29,16309,63834
2022-10-27 06:00:00,67502,129663,78652,856,7499,28,13953,62802
2022-10-27 07:00:00,65069,124934,78675,849,7387,35,11945,63562
2022-10-27 08:00:00,64718,125179,78747,860,7147,43,10859,63605
2022-10-27 09:00:00,64639,124540,78856,854,7260,32,10800,65628
2022-10-27 10:00:00,67125,132223,78925,940,7399,26,13998,65326
2022-10-27 11:00:00,70649,144863,78930,1034,7929,35,18861,65987
2022-10-27 12:00:00,76232,157693,78921,1056,8282,533,23578,66614
2022-10-27 13:00:00,79662,158815,78970,1047,9133,4040,24207,67695
2022-10-27 14:00:00,78327,155678,78983,986,10201,12290,24914,66607
2022-10-27 15:00:00,76651,151457,79009,866,8950,21832,24711,63371
2022-10-27 16:00:00,74894,145208,79147,890,8741,33126,21405,63218
2022-10-27 17:00:00,74174,139744,79215,907,8101,38887,19316,63747
2022-10-27 18:00:00,72724,141623,79210,985,7540,39422,17969,64171
2022-10-27 19:00:00,73119,144435,79244,977,7543,38793,17552,63008
2022-10-27 20:00:00,73016,147507,79270,971,7861,37380,17878,61042
2022-10-27 21:00:00,73980,152227,79341,988,8246,34852,20328,58247
2022-10-27 22:00:00,75206,160722,79446,987,8810,29576,22954,56092
2022-10-27 23:00:00,76700,167384,79492,1027,9499,22637,26133,55597
2022-10-28 00:00:00,79896,174841,79633,1139,11409,13234,27429,55879
2022-10-28 01:00:00,80049,175897,79679,1117,11097,2561,29470,58767
2022-10-28 02:00:00,77100,169089,79828,1034,10347,183,27950,63792
2022-10-28 03:00:00,75433,157514,79924,1066,9975,171,24381,64535
2022-10-28 04:00:00,73234,147901,79412,901,9131,94,20175,59729
2022-10-28 05:00:00,70197,140943,80000,906,8614,48,16937,59984
2022-10-28 06:00:00,69012,138234,80089,923,8421,40,14333,55164
2022-10-28 07:00:00,68517,134845,80101,921,8681,38,11978,52283
2022-10-28 08:00:00,68830,134314,80174,908,8805,35,10875,50556
2022-10-28 09:00:00,70001,138164,80318,737,8624,32,10517,47094
2022-10-28 10:00:00,71623,144926,80352,738,9260,17,14375,46822
2022-10-28 11:00:00,75607,157786,80375,1003,9573,4,19810,46024
2022-10-28 12:00:00,81072,168548,80426,924,10037,496,24368,45191
2022-10-28 13:00:00,85619,174170,80395,960,10772,3456,24594,42196
2022-10-28 14:00:00,87607,173887,80423,927,11246,8791,24830,38955
2022-10-28 15:00:00,87265,171225,80428,995,10530,17485,24233,36349
2022-10-28 16:00:00,87697,162334,80456,999,10112,29609,21541,32832
2022-10-28 17:00:00,87733,160367,80396,1023,8758,34626,19779,31021
2022-10-28 18:00:00,86145,158619,80380,1108,8091,35518,19034,33216
2022-10-28 19:00:00,83637,156184,80379,1126,7620,34417,18748,38669
2022-10-28 20:00:00,81743,153798,80103,1016,8257,33358,19178,43049
2022-10-28 21:00:00,80626,156264,80163,1041,8528,30106,21228,44838
2022-10-28 22:00:00,81730,160463,80372,1061,9543,24983,24243,43468
2022-10-28 23:00:00,84329,166812,80352,1055,10318,18900,26375,40616
2022-10-29 00:00:00,86579,173921,80273,1000,10561,9494,28600,39034
2022-10-29 01:00:00,88080,174197,80179,988,10932,1833,29143,39371
2022-10-29 02:00:00,86124,169390,79968,943,11074,307,26946,41058
2022-10-29 03:00:00,83103,162237,79821,927,10548,185,23561,41042
2022-10-29 04:00:00,78853,151620,79724,912,10143,92,21120,45705
2022-10-29 05:00:00,74117,147916,79928,932,9384,62,18488,41462
2022-10-29 06:00:00,71102,140335,79937,927,9118,62,16848,40737
2022-10-29 07:00:00,69083,135036,79975,915,8664,67,15196,39813
2022-10-29 08:00:00,68797,133325,79999,896,9066,59,13002,39012
2022-10-29 09:00:00,69243,134110,79991,924,8796,61,12587,38029
2022-10-29 10:00:00,70976,136727,80043,933,9101,40,13058,36532
2022-10-29 11:00:00,72695,141090,80060,929,9138,36,15494,35896
2022-10-29 12:00:00,75571,147742,80089,926,9057,371,18263,35408
2022-10-29 13:00:00,79042,152763,80075,889,9603,2084,19498,35114
2022-10-29 14:00:00,79324,154639,80025,895,10101,6562,21130,33508
2022-10-29 15:00:00,79446,155427,80076,973,9531,15752,22315,27605
2022-10-29 16:00:00,79174,150514,80128,980,9135,28573,21854,22661
2022-10-29 17:00:00,79060,147567,80103,943,7885,35423,20668,21442
2022-10-29 18:00:00,77784,146225,80089,958,7629,36511,18793,23130
2022-10-29 19:00:00,76944,147471,80060,957,7667,35868,17496,23433
2022-10-29 20:00:00,77158,148353,80102,995,7860,34215,18017,23256
2022-10-29 21:00:00,77977,149141,80094,1048,8732,31700,18962,23034
2022-10-29 22:00:00,79034,153692,80158,1056,9561,28566,21596,21971
2022-10-29 23:00:00,81174,160933,80169,1058,10247,23729,23547,20096
2022-10-30 00:00:00,84193,170965,80163,1061,10481,12606,25577,19114
2022-10-30 01:00:00,84354,175078,80022,1030,11008,2207,26885,22272
2022-10-30 02:00:00,82678,171387,79782,1031,11029,276,24843,25107
2022-10-30 03:00:00,80729,162312,79654,1027,10549,178,22536,27156
2022-10-30 04:00:00,79900,155186,80102,969,10496,80,20209,26313
2022-10-30 05:00:00,76065,149615,79524,967,10609,46,17349,25315
2022-10-30 06:00:00,74305,146087,79547,924,9985,39,13978,22949
2022-10-30 07:00:00,73396,143081,79571,912,8996,35,12559,21141
2022-10-30 08:00:00,73334,141522,79554,920,9035,35,11293,19699
2022-10-30 09:00:00,74225,141205,79707,922,8757,39,10552,18855
2022-10-30 10:00:00,74506,141394,79881,989,8675,41,10667,19348
2022-10-30 11:00:00,75656,144953,79950,1039,8597,16,11509,19266
2022-10-30 12:00:00,77250,149260,79880,1040,8797,461,13920,19575
2022-10-30 13:00:00,78937,153579,79847,1030,9147,2239,14441,20021
2022-10-30 14:00:00,80769,155014,79813,974,9657,7249,16063,20174
2022-10-30 15:00:00,80539,154529,79880,947,10031,17235,16722,17044
2022-10-30 16:00:00,79846,152774,79883,952,9427,28958,15663,12263
2022-10-30 17:00:00,80868,151013,79806,944,8570,35571,15695,10971
2022-10-30 18:00:00,81397,151940,79773,919,8278,36491,15892,12426
2022-10-30 19:00:00,81131,152948,79746,924,8061,35899,15323,14128
2022-10-30 20:00:00,81287,155765,79709,927,8274,34412,16487,14007
2022-10-30 21:00:00,82962,160633,79580,994,8809,32466,18660,13792
2022-10-30 22:00:00,84525,166798,79828,1009,9754,28694,22253,13708
2022-10-30 23:00:00,86090,174267,79789,1023,10532,22898,25131,14679
2022-10-31 00:00:00,88823,183537,79709,1039,11096,11694,27315,15104
2022-10-31 01:00:00,89214,187071,79542,1051,11960,1892,29352,16585
2022-10-31 02:00:00,88278,181780,79135,1065,11660,189,27134,17611
2022-10-31 03:00:00,86405,171371,78951,1064,11061,165,24448,19105
2022-10-31 04:00:00,80874,159439,79756,1019,10152,69,20679,21575
2022-10-31 05:00:00,80827,150412,78520,1034,9556,40,17757,19853
2022-10-31 06:00:00,77701,145268,78551,1008,9109,30,14115,20594
2022-10-31 07:00:00,76523,142438,78232,937,8791,30,11887,20155
2022-10-31 08:00:00,76047,141616,78282,949,8825,24,10620,21307
2022-10-31 09:00:00,76475,142760,78446,941,8670,30,10482,21647
2022-10-31 10:00:00,77290,151251,78589,988,8540,47,12312,22120
2022-10-31 11:00:00,79740,165461,78657,992,8934,56,17316,22653
2022-10-31 12:00:00,83203,178820,78782,1010,9324,407,21470,22914
2022-10-31 13:00:00,86416,184648,78793,998,9946,2174,23895,23382
2022-10-31 14:00:00,87264,185818,78752,992,10731,6670,28048,22691
2022-10-31 15:00:00,87590,183796,78687,997,10284,16284,28006,20233
2022-10-31 16:00:00,87263,180771,78674,996,9857,28881,25394,16062
2022-10-31 17:00:00,86729,180773,78691,991,9147,34960,23945,15872
2022-10-31 18:00:00,86087,182991,78868,1005,8680,35226,23839,17714
2022-10-31 19:00:00,86382,184453,79046,1013,8760,34031,23173,20175
2022-10-31 20:00:00,86195,185124,79087,986,9159,32289,23750,22509
2022-10-31 21:00:00,86527,188070,79112,1101,9596,29754,24459,23986
2022-10-31 22:00:00,86822,190000,79175,1167,10423,24531,26999,24473
2022-10-31 23:00:00,86641,191782,79217,1067,10803,16295,30366,24473
2022-11-01 00:00:00,86283,194180,79349,1137,10934,6058,31680,26859
2022-11-01 01:00:00,85067,191194,79576,1161,10611,730,30395,31340
2022-11-01 02:00:00,83672,182258,79595,1025,10342,79,28190,37416
2022-11-01 03:00:00,80357,167856,79530,1000,9934,63,25787,42587
2022-11-01 04:00:00,76551,150201,78513,1064,9700,-26,22559,46399
2022-11-01 05:00:00,70650,140586,79636,949,9267,-23,19700,50178
2022-11-01 06:00:00,67195,134225,79598,903,9036,-31,16488,51591
2022-11-01 07:00:00,65108,129841,79641,901,8641,-38,14819,52058
2022-11-01 08:00:00,64706,129118,79676,904,8882,-26,13407,50653
2022-11-01 09:00:00,65624,131928,79648,896,9013,-21,12334,48732
2022-11-01 10:00:00,67187,140098,79709,912,8929,-10,14665,47429
2022-11-01 11:00:00,70818,151247,79782,956,9873,-13,19906,46551
2022-11-01 12:00:00,75769,163385,79745,1002,10532,142,24759,45776
2022-11-01 13:00:00,79607,169979,79745,1002,11032,1851,27563,43808
2022-11-01 14:00:00,81688,172345,79742,1032,11516,7439,27730,40970
2022-11-01 15:00:00,81012,171975,79656,1043,10918,16589,29536,36035
2022-11-01 16:00:00,84096,171354,79723,993,11096,26603,27727,28216
2022-11-01 17:00:00,85775,170595,79702,995,10403,31690,26047,27589
2022-11-01 18:00:00,85428,170145,79615,1001,9685,33693,24138,31737
2022-11-01 19:00:00,83631,168139,79588,987,9453,35054,23632,37463
2022-11-01 20:00:00,80881,169170,79594,1052,10097,33669,23819,43223
2022-11-01 21:00:00,78548,170526,79620,1209,10083,30706,26612,48890
2022-11-01 22:00:00,77325,174180,79716,1264,10302,25221,29013,53623
2022-11-01 23:00:00,77800,177357,79838,1205,11077,18455,31455,55536
2022-11-02 00:00:00,79648,179435,79874,1183,12100,9064,32704,58723
2022-11-02 01:00:00,78670,178136,79833,1077,12785,1169,32392,64201
2022-11-02 02:00:00,73937,168844,79865,1030,12167,167,30122,69823
2022-11-02 03:00:00,70765,156021,79845,956,11210,147,26490,72776
2022-11-02 04:00:00,67721,142805,79820,870,10128,143,22726,74156
2022-11-02 05:00:00,63565,134944,79814,856,9168,42,18516,74533
2022-11-02 06:00:00,59584,128218,79787,849,8745,44,16327,73536
2022-11-02 07:00:00,58009,123580,79774,860,8580,43,14264,72252
2022-11-02 08:00:00,57057,122286,79814,863,7962,53,12558,72283
2022-11-02 09:00:00,57385,123447,79945,884,8214,41,11908,72052
2022-11-02 10:00:00,59099,130735,80006,894,8139,44,13905,71357
2022-11-02 11:00:00,61522,143008,80088,1121,8749,43,18156,71521
2022-11-02 12:00:00,65063,153236,80055,1151,9312,506,22891,71294
2022-11-02 13:00:00,67987,158375,80062,1320,9944,2844,24360,70430
2022-11-02 14:00:00,67931,158881,80060,1140,10457,7978,26387,68508
2022-11-02 15:00:00,66662,161837,80030,1189,10750,14820,26411,64207
2022-11-02 16:00:00,67082,159789,79982,1146,10409,24181,24094,62887
2022-11-02 17:00:00,67460,160422,79910,1024,9073,31120,21831,63808
2022-11-02 18:00:00,67074,160404,79883,1043,8739,33387,21704,64987
2022-11-02 19:00:00,67296,163837,79843,1207,9211,32233,21480,65589
2022-11-02 20:00:00,67819,166543,79808,1299,9462,29440,23126,66643
2022-11-02 21:00:00,68137,169415,79834,1348,9990,25505,26188,67312
2022-11-02 22:00:00,68962,175064,79938,1194,10660,19629,28764,67532
2022-11-02 23:00:00,70427,177632,79985,1124,11103,13499,31432,69108
2022-11-03 00:00:00,72032,179249,80087,1058,11727,7021,32456,70716
2022-11-03 01:00:00,71822,175904,80107,977,12948,1249,33575,73079
2022-11-03 02:00:00,69100,168172,79698,941,12967,228,31925,76013
2022-11-03 03:00:00,66413,159058,79066,915,11541,3791,27710,76911
2022-11-03 04:00:00,64436,148111,78476,902,10503,11275,25264,74341
2022-11-03 05:00:00,59085,137475,78949,905,10011,107,21798,74556
2022-11-03 06:00:00,57028,132398,79026,908,9090,82,18524,73008
2022-11-03 07:00:00,55335,126240,78868,887,9044,67,15727,72618
2022-11-03 08:00:00,55065,125629,78957,908,9090,45,14146,72110
2022-11-03 09:00:00,55796,126895,79073,908,8635,51,14288,70903
2022-11-03 10:00:00,57075,132734,79378,916,8717,54,17570,72230
2022-11-03 11:00:00,59811,146547,79607,968,9104,57,21746,73215
2022-11-03 12:00:00,64456,155350,79696,1001,9920,288,25813,75565
2022-11-03 13:00:00,66265,159557,79744,1029,9932,2832,25965,77791
2022-11-03 14:00:00,65165,158860,79816,915,10502,8941,26529,76187
2022-11-03 15:00:00,64740,157780,79824,893,10340,15502,27767,73875
2022-11-03 16:00:00,65434,157491,79806,877,10121,22330,24791,75886
2022-11-03 17:00:00,64975,156302,79685,870,9150,27358,22442,79043
2022-11-03 18:00:00,64901,155724,79675,858,9014,30161,21498,80798
2022-11-03 19:00:00,64851,157637,79720,872,8357,31183,21276,82762
